縣市,年齡,人口數,病例數,比率
高雄市,70+,223133,119,0.00053331421170333
高雄市,65-69,117939,74,0.00062744300019502
高雄市,60-64,190831,82,0.00042969957711273
高雄市,55-59,210509,98,0.0004655382905244
高雄市,50-54,222632,87,0.00039077940278127
高雄市,45-49,222261,71,0.00031944425697716
高雄市,40-44,219746,66,0.00030034676399115
高雄市,35-39,243107,87,0.00035786711201241
高雄市,30-34,226531,71,0.0003134228869338
高雄市,25-29,185565,79,0.00042572683426293
高雄市,20-24,186945,82,0.00043863168311535
高雄市,15-19,173626,95,0.00054715307615219
高雄市,10-14,135258,55,0.00040663029173875
高雄市,5-9,109998,40,0.00036364297532682
高雄市,4,19872,6,0.00030193236714976
高雄市,3,23437,11,0.00046934334599138
高雄市,2,23930,7,0.00029251984956122
高雄市,1,21493,5,0.0002326338807984
高雄市,0,21463,3,0.00013977542747985
屏東縣,70+,83819,8,9.5443753802837E-5
屏東縣,65-69,36054,2,5.5472347035003E-5
屏東縣,60-64,57485,1,1.7395842393668E-5
屏東縣,55-59,65283,7,0.00010722546451603
屏東縣,50-54,70048,6,8.5655550479671E-5
屏東縣,45-49,67042,2,2.9832045583366E-5
屏東縣,40-44,60794,1,1.644899167681E-5
屏東縣,35-39,66865,2,2.9911014731175E-5
屏東縣,30-34,64233,6,9.3409929475503E-5
屏東縣,20-24,60138,7,0.00011639894908377
屏東縣,15-19,54983,3,5.4562319262317E-5
屏東縣,10-14,41617,2,4.8057284282865E-5
屏東縣,5-9,30598,1,3.2681874632329E-5
屏東縣,4,5136,1,0.00019470404984424
屏東縣,1,5247,1,0.00019058509624547
臺南市,70+,168453,1278,0.0075866859005182
臺南市,65-69,73535,551,0.0074930305296797
臺南市,60-64,121498,786,0.0064692422920542
臺南市,55-59,144104,754,0.005232332204519
臺南市,50-54,156424,650,0.0041553725770981
臺南市,45-49,147630,553,0.0037458511142722
臺南市,40-44,138365,484,0.0034979944350089
臺南市,35-39,160873,555,0.0034499263394106
臺南市,30-34,157291,554,0.0035221341335486
臺南市,25-29,129812,506,0.0038979447200567
臺南市,20-24,127094,584,0.0045950241553496
臺南市,15-19,115857,469,0.0040480937707691
臺南市,10-14,91028,360,0.0039548270861713
臺南市,5-9,75441,219,0.0029029307670895
臺南市,4,13969,30,0.0021476125706922
臺南市,3,16811,37,0.0022009398608054
臺南市,2,17078,39,0.0022836397704649
臺南市,1,14904,23,0.0015432098765432
臺南市,0,14910,9,0.00060362173038229
臺東縣,40-44,16942,1,5.9024908511392E-5
臺東縣,35-39,16858,1,5.9319017677067E-5
臺東縣,30-34,16401,1,6.0971891957807E-5
臺東縣,5-9,8938,1,0.00011188185276348
新北市,70+,261495,2,7.6483297959808E-6
新北市,60-64,265032,2,7.5462585650035E-6
新北市,55-59,308091,5,1.6228971310425E-5
新北市,50-54,330099,3,9.0881826361183E-6
新北市,45-49,317526,3,9.4480451994482E-6
新北市,40-44,312444,6,1.9203441256673E-5
新北市,35-39,354300,5,1.4112334180073E-5
新北市,30-34,337795,10,2.9603753755976E-5
新北市,25-29,278177,4,1.4379334021145E-5
新北市,20-24,275624,8,2.9025048616956E-5
新北市,15-19,246724,2,8.1062239587555E-6
新北市,10-14,191617,1,5.2187436396562E-6
新北市,5-9,164740,2,1.2140342357654E-5
南投縣,60-64,33895,1,2.9502876530462E-5
南投縣,55-59,39302,1,2.5443997760928E-5
南投縣,30-34,38848,1,2.5741350906096E-5
南投縣,10-14,26030,1,3.8417210910488E-5
臺中市,60-64,157755,1,6.3389432981522E-6
臺中市,55-59,187510,1,5.3330489040585E-6
臺中市,50-54,213203,3,1.4071096560555E-5
臺中市,45-49,215928,2,9.262346708162E-6
臺中市,40-44,208887,3,1.4361831995289E-5
臺中市,35-39,238784,6,2.5127311712678E-5
臺中市,30-34,234257,8,3.415052698532E-5
臺中市,25-29,195776,13,6.6402419091206E-5
臺中市,20-24,199467,4,2.005344242406E-5
臺中市,15-19,192891,4,2.073710022759E-5
臺中市,10-14,154275,1,6.4819316156215E-6
臺北市,65-69,128373,1,7.7898000358331E-6
臺北市,60-64,192156,2,1.0408209996045E-5
臺北市,55-59,205279,1,4.8714188981825E-6
臺北市,50-54,209498,2,9.5466305167591E-6
臺北市,45-49,207572,5,2.4088027286917E-5
臺北市,40-44,206278,5,2.4239133596409E-5
臺北市,35-39,235068,6,2.5524529072439E-5
臺北市,30-34,220279,6,2.7238184302634E-5
臺北市,25-29,158389,5,3.1567848777377E-5
臺北市,20-24,150744,10,6.6337632011888E-5
臺北市,15-19,148333,5,3.3707940916721E-5
桃園市,70+,131656,1,7.5955520447226E-6
桃園市,60-64,114077,3,2.6298026771391E-5
桃園市,50-54,162275,2,1.232475735634E-5
桃園市,45-49,166749,2,1.1994074926986E-5
桃園市,40-44,167223,2,1.1960077262099E-5
桃園市,35-39,186488,6,3.2173651923984E-5
桃園市,30-34,179319,3,1.6729961688388E-5
桃園市,25-29,145313,5,3.4408483755755E-5
桃園市,20-24,152583,10,6.5538100574769E-5
桃園市,15-19,149333,3,2.0089330556541E-5
桃園市,10-14,124767,1,8.0149398478764E-6
嘉義縣,60-64,34651,1,2.88591959828E-5
嘉義縣,50-54,44105,1,2.2673166307675E-5
嘉義縣,45-49,40889,1,2.4456455281372E-5
嘉義縣,40-44,36343,1,2.7515615111576E-5
嘉義縣,35-39,38865,1,2.5730091341824E-5
嘉義縣,30-34,38466,2,5.1993968699631E-5
嘉義縣,25-29,33974,1,2.9434273267793E-5
嘉義縣,20-24,35275,1,2.834868887314E-5
嘉義縣,15-19,32803,1,3.0485016614334E-5
新竹縣,70+,44563,1,2.2440140924085E-5
新竹縣,55-59,32600,2,6.1349693251534E-5
新竹縣,35-39,49712,2,4.0231734792404E-5
新竹縣,30-34,43373,1,2.3055818135707E-5
新竹縣,25-29,33798,3,8.8762648677437E-5
新竹縣,20-24,37846,2,5.2845743275379E-5
新竹縣,5-9,30444,2,6.569438969912E-5
宜蘭縣,45-49,35969,2,5.5603436292363E-5
宜蘭縣,40-44,33404,1,2.9936534546761E-5
宜蘭縣,25-29,31816,1,3.1430726678401E-5
宜蘭縣,15-19,30786,1,3.2482297148054E-5
新竹市,65-69,14070,1,7.1073205401564E-5
新竹市,50-54,30843,2,6.4844535226794E-5
新竹市,45-49,33562,1,2.979560216912E-5
新竹市,35-39,41896,1,2.3868627076571E-5
新竹市,20-24,27570,3,0.00010881392818281
新竹市,10-14,26665,2,7.5004687792987E-5
苗栗縣,25-29,40012,2,4.998500449865E-5
苗栗縣,20-24,40431,1,2.4733496574411E-5
苗栗縣,15-19,36020,1,2.776235424764E-5
彰化縣,65-69,48655,1,2.0552872263899E-5
彰化縣,60-64,77423,1,1.2916058535577E-5
彰化縣,55-59,89653,1,1.1154116426667E-5
彰化縣,40-44,89255,2,2.2407708251639E-5
彰化縣,30-34,109403,2,1.8281034340923E-5
彰化縣,25-29,94330,4,4.2404325241175E-5
嘉義市,55-59,18712,1,5.3441641727234E-5
嘉義市,50-54,20927,1,4.7785157929947E-5
嘉義市,45-49,21510,1,4.6490004649E-5
嘉義市,30-34,20468,4,0.00019542700801251
嘉義市,20-24,18883,1,5.295768680824E-5
金門縣,25-29,10210,2,0.00019588638589618
金門縣,20-24,11388,1,8.7811731647348E-5
雲林縣,55-59,49386,1,2.0248653464545E-5
雲林縣,35-39,56603,1,1.7666908114411E-5
雲林縣,20-24,45345,1,2.2053148086889E-5
雲林縣,10-14,37020,1,2.7012425715829E-5
花蓮縣,35-39,25631,1,3.9015254964691E-5
花蓮縣,30-34,25220,1,3.9651070578906E-5
花蓮縣,15-19,21812,1,4.5846323124885E-5
基隆市,50-54,33024,1,3.0281007751938E-5
基隆市,20-24,27133,1,3.685548962518E-5
澎湖縣,30-34,8438,2,0.00023702299123015
