村里代碼,村里,人口數,病例數,發生率
6500100-009,新北市板橋區香社里,4570,1,0.000219
6500100-030,新北市板橋區純翠里,5672,1,0.000176
6500100-057,新北市板橋區海山里,8705,1,0.000115
6500200-103,新北市三重區慈祐里,5026,1,0.000199
6500300-007,新北市中和區連和里,2442,1,0.00041
6500300-025,新北市中和區新南里,8475,1,0.000118
6500300-033,新北市中和區秀仁里,3339,1,0.000299
6500300-080,新北市中和區福南里,4569,1,0.000219
6500500-002,新北市新莊區頭前里,6897,1,0.000145
6500900-011,新北市三峽區嘉添里,2664,1,0.000375
6501000-008,新北市淡水區崁頂里,8394,1,0.000119
6501000-012,新北市淡水區北投里,9693,1,0.000103
6501100-031,新北市汐止區自強里,5257,1,0.00019
6501100-046,新北市汐止區秀山里,4640,1,0.000216
6501200-002,新北市瑞芳區龍興里,2309,1,0.000433
6501200-012,新北市瑞芳區吉安里,3495,1,0.000286
6501400-019,新北市蘆洲區玉清里,5990,1,0.000167
6501400-031,新北市蘆洲區長安里,5416,1,0.000185
6501500-006,新北市五股區成功里,5856,1,0.000171
6300100-012,台北市松山區龍田里,11255,1,8.9E-5
6300100-024,台北市松山區新聚里,8372,1,0.000119
6300200-001,台北市信義區西村里,6182,1,0.000162
6300200-013,台北市信義區五全里,5226,1,0.000191
6300200-030,台北市信義區三張里,9388,1,0.000107
6300200-032,台北市信義區六合里,7160,1,0.00014
6300200-038,台北市信義區黎順里,4295,1,0.000233
6300300-040,台北市大安區龍淵里,10359,1,9.7E-5
6300300-056,台北市大安區光信里,8319,1,0.00012
6300400-029,台北市中山區江山里,7818,1,0.000128
6300500-004,台北市中正區林興里,4959,1,0.000202
6300500-019,台北市中正區南福里,11273,1,8.9E-5
6300700-027,台北市萬華區保德里,3545,1,0.000282
6300800-010,台北市文山區萬年里,5664,1,0.000177
6300800-014,台北市文山區興光里,3668,1,0.000273
6300800-040,台北市文山區政大里,7907,1,0.000126
6301000-008,台北市內湖區港華里,9625,1,0.000104
6301000-022,台北市內湖區五分里,11904,1,8.4E-5
6301100-014,台北市士林區明勝里,5199,1,0.000192
6301100-015,台北市士林區福順里,5611,1,0.000178
6301100-031,台北市士林區芝山里,7975,1,0.000125
6800100-013,桃園市桃園區東門里,3342,1,0.000299
6800100-020,桃園市桃園區中和里,1586,1,0.000631
6800100-023,桃園市桃園區中山里,7634,1,0.000131
6800100-046,桃園市桃園區大興里,12012,1,8.3E-5
6800100-057,桃園市桃園區大有里,6193,2,0.000323
6800100-058,桃園市桃園區寶山里,9454,1,0.000106
6800100-070,桃園市桃園區中聖里,6494,1,0.000154
6800200-005,桃園市中壢區內壢里,2555,1,0.000391
6800200-009,桃園市中壢區自強里,4051,4,0.000987
6800200-012,桃園市中壢區仁美里,6634,2,0.000301
6800200-027,桃園市中壢區內定里,7950,1,0.000126
6800200-044,桃園市中壢區五權里,7172,1,0.000139
6800200-047,桃園市中壢區月眉里,5581,1,0.000179
6800200-072,桃園市中壢區仁福里,5469,1,0.000183
6800200-079,桃園市中壢區健行里,5890,1,0.00017
6800400-022,桃園市楊梅區員本里,3058,1,0.000327
6800500-002,桃園市蘆竹區中福里,4192,1,0.000239
6800500-007,桃園市蘆竹區南崁里,3931,1,0.000254
6800500-020,桃園市蘆竹區錦中里,3760,1,0.000266
6800500-025,桃園市蘆竹區營盤里,5473,1,0.000183
6800600-002,桃園市大園區田心里,7588,1,0.000132
6800600-007,桃園市大園區埔心里,7199,1,0.000139
6800600-010,桃園市大園區三石里,3530,1,0.000283
6800700-004,桃園市龜山區大同里,6843,2,0.000292
6800700-009,桃園市龜山區公西里,1372,1,0.000729
6800700-010,桃園市龜山區樂善里,4057,1,0.000246
6800700-030,桃園市龜山區新興里,3228,1,0.00031
6800800-021,桃園市八德區大忠里,2220,1,0.00045
6800800-024,桃園市八德區大信里,4352,1,0.00023
6800900-003,桃園市龍潭區烏林里,4597,1,0.000218
6801000-001,桃園市平鎮區雙連里,5743,1,0.000174
6801000-002,桃園市平鎮區高雙里,5105,1,0.000196
6801000-005,桃園市平鎮區義民里,6068,1,0.000165
6801000-031,桃園市平鎮區廣達里,4271,1,0.000234
6801000-045,桃園市平鎮區平安里,5128,1,0.000195
6600100-004,台中市中區公園里,1978,1,0.000506
6600300-003,台中市南區南門里,4030,1,0.000248
6600300-010,台中市南區和平里,4508,1,0.000222
6600300-011,台中市南區永興里,8718,1,0.000115
6600300-016,台中市南區長榮里,3221,1,0.00031
6600300-019,台中市南區南和里,7781,1,0.000129
6600400-011,台中市西區民龍里,3830,1,0.000261
6600500-010,台中市北區金華里,2774,1,0.00036
6600500-021,台中市北區健行里,7562,2,0.000264
6600600-018,台中市西屯區永安里,15041,4,0.000266
6600600-019,台中市西屯區福安里,3364,1,0.000297
6600600-029,台中市西屯區逢福里,6460,1,0.000155
6600600-032,台中市西屯區何福里,5124,1,0.000195
6600700-018,台中市南屯區向心里,5781,1,0.000173
6600800-035,台中市北屯區平心里,5700,1,0.000175
6600800-038,台中市北屯區平陽里,5901,1,0.000169
6600900-028,台中市豐原區中陽里,7089,1,0.000141
6600900-033,台中市豐原區翁明里,2555,1,0.000391
6601000-005,台中市東勢區延平里,2806,1,0.000356
6601300-005,台中市沙鹿區興仁里,3092,1,0.000323
6601300-009,台中市沙鹿區竹林里,9039,1,0.000111
6601300-016,台中市沙鹿區埔子里,5998,1,0.000167
6601800-011,台中市大雅區四德里,5518,1,0.000181
6601900-005,台中市新社區崑山里,1385,1,0.000722
6602300-012,台中市烏日區溪埧里,5278,1,0.000189
6602500-004,台中市龍井區田中里,4095,1,0.000244
6602500-011,台中市龍井區龍泉里,8461,1,0.000118
6602500-016,台中市龍井區東海里,9381,1,0.000107
6602700-034,台中市太平區豐年里,5081,1,0.000197
6602800-017,台中市大里區瑞城里,14293,1,7.0E-5
6602800-024,台中市大里區長榮里,10582,1,9.5E-5
6700100-001,台南市新營區忠政里,5643,1,0.000177
6700100-002,台南市新營區民權里,3017,2,0.000663
6700100-003,台南市新營區三仙里,3417,6,0.001756
6700100-004,台南市新營區好平里,914,8,0.008753
6700100-005,台南市新營區延平里,1301,29,0.022291
6700100-006,台南市新營區永生里,1172,4,0.003413
6700100-007,台南市新營區大宏里,3776,4,0.001059
6700100-008,台南市新營區王公里,5220,1,0.000192
6700100-011,台南市新營區興安里,446,3,0.006726
6700100-012,台南市新營區南興里,2896,5,0.001727
6700100-013,台南市新營區興業里,1720,2,0.001163
6700100-014,台南市新營區民生里,3927,1,0.000255
6700100-015,台南市新營區民榮里,5267,10,0.001899
6700100-020,台南市新營區南紙里,4303,3,0.000697
6700100-027,台南市新營區新北里,5555,3,0.00054
6700100-028,台南市新營區新南里,5653,2,0.000354
6700100-029,台南市新營區新東里,7894,2,0.000253
6700200-002,台南市鹽水區福得里,757,1,0.001321
6700200-004,台南市鹽水區武廟里,621,1,0.00161
6700200-005,台南市鹽水區中境里,598,1,0.001672
6700200-007,台南市鹽水區水正里,878,2,0.002278
6700200-008,台南市鹽水區橋南里,4368,3,0.000687
6700200-011,台南市鹽水區岸內里,4289,1,0.000233
6700200-013,台南市鹽水區下中里,864,1,0.001157
6700300-011,台南市白河區仙草里,1560,2,0.001282
6700300-013,台南市白河區玉豐里,1441,2,0.001388
6700300-017,台南市白河區蓮潭里,1015,1,0.000985
6700400-001,台南市柳營區士林里,1889,2,0.001059
6700400-002,台南市柳營區光福里,2175,1,0.00046
6700400-004,台南市柳營區東昇里,3147,1,0.000318
6700400-005,台南市柳營區八翁里,1536,3,0.001953
6700400-006,台南市柳營區人和里,872,2,0.002294
6700400-009,台南市柳營區篤農里,1538,1,0.00065
6700400-010,台南市柳營區大農里,754,1,0.001326
6700500-009,台南市後壁區仕安里,629,1,0.00159
6700500-010,台南市後壁區竹新里,1616,1,0.000619
6700600-002,台南市東山區東中里,2894,1,0.000346
6700700-001,台南市麻豆區穀興里,796,2,0.002513
6700700-002,台南市麻豆區保安里,656,2,0.003049
6700700-003,台南市麻豆區東角里,3182,3,0.000943
6700700-004,台南市麻豆區晋江里,2976,1,0.000336
6700700-007,台南市麻豆區興農里,1836,2,0.001089
6700700-008,台南市麻豆區新建里,1434,2,0.001395
6700700-009,台南市麻豆區油車里,4252,1,0.000235
6700700-011,台南市麻豆區大埕里,3470,1,0.000288
6700700-013,台南市麻豆區龍泉里,873,1,0.001145
6700700-014,台南市麻豆區南勢里,2670,2,0.000749
6700700-017,台南市麻豆區埤頭里,1599,3,0.001876
6700700-022,台南市麻豆區麻口里,1263,4,0.003167
6700700-024,台南市麻豆區安業里,728,1,0.001374
6700700-027,台南市麻豆區中民里,964,1,0.001037
6700700-029,台南市麻豆區磚井里,1373,1,0.000728
6700800-004,台南市下營區後街里,1855,1,0.000539
6700800-011,台南市下營區開化里,2276,2,0.000879
6700800-013,台南市下營區賀建里,1537,1,0.000651
6700800-014,台南市下營區甲中里,1290,1,0.000775
6700900-001,台南市六甲區六甲里,3513,2,0.000569
6700900-002,台南市六甲區甲東里,3144,1,0.000318
6700900-007,台南市六甲區水林里,2595,1,0.000385
6700900-009,台南市六甲區龜港里,1291,1,0.000775
6701000-001,台南市官田區官田里,2406,5,0.002078
6701000-002,台南市官田區二鎮里,3459,3,0.000867
6701000-003,台南市官田區湖山里,1106,2,0.001808
6701000-005,台南市官田區大崎里,479,1,0.002088
6701000-012,台南市官田區渡頭里,2488,1,0.000402
6701100-001,台南市大內區石湖里,1183,1,0.000845
6701100-003,台南市大內區石城里,1749,1,0.000572
6701100-007,台南市大內區頭社里,1134,2,0.001764
6701100-009,台南市大內區二溪里,962,1,0.00104
6701200-001,台南市佳里區東寧里,2063,6,0.002908
6701200-003,台南市佳里區鎮山里,6601,7,0.00106
6701200-004,台南市佳里區建南里,10001,6,0.0006
6701200-005,台南市佳里區安西里,14061,12,0.000853
6701200-006,台南市佳里區六安里,4780,5,0.001046
6701200-007,台南市佳里區佳化里,2452,1,0.000408
6701200-008,台南市佳里區禮化里,1067,1,0.000937
6701200-009,台南市佳里區興化里,1441,1,0.000694
6701200-015,台南市佳里區嘉福里,1040,1,0.000962
6701200-016,台南市佳里區通興里,1126,1,0.000888
6701300-001,台南市學甲區仁得里,4568,1,0.000219
6701300-002,台南市學甲區新榮里,2583,2,0.000774
6701300-003,台南市學甲區光華里,1457,2,0.001373
6701300-005,台南市學甲區慈福里,2325,1,0.00043
6701300-006,台南市學甲區秀昌里,2807,1,0.000356
6701300-007,台南市學甲區明宜里,2330,9,0.003863
6701300-010,台南市學甲區新達里,2471,1,0.000405
6701300-012,台南市學甲區三慶里,1636,2,0.001222
6701300-013,台南市學甲區中洲里,1699,2,0.001177
6701400-002,台南市西港區南海里,2794,1,0.000358
6701400-005,台南市西港區後營里,1666,1,0.0006
6701400-008,台南市西港區劉厝里,1469,1,0.000681
6701400-009,台南市西港區竹林里,1376,2,0.001453
6701400-012,台南市西港區慶安里,5213,2,0.000384
6701500-004,台南市七股區篤加里,974,1,0.001027
6701500-013,台南市七股區大寮里,1182,1,0.000846
6701500-014,台南市七股區看坪里,851,1,0.001175
6701500-017,台南市七股區中寮里,821,1,0.001218
6701500-019,台南市七股區義合里,1290,1,0.000775
6701500-023,台南市七股區十份里,1609,1,0.000622
6701600-002,台南市將軍區西華里,1573,2,0.001271
6701600-005,台南市將軍區嘉昌里,1010,1,0.00099
6701600-014,台南市將軍區廣山里,742,1,0.001348
6701800-001,台南市新化區武安里,2132,2,0.000938
6701800-002,台南市新化區東榮里,4662,6,0.001287
6701800-004,台南市新化區太平里,5081,8,0.001574
6701800-005,台南市新化區中央里,458,1,0.002183
6701800-009,台南市新化區協興里,3920,2,0.00051
6701800-010,台南市新化區唪口里,2577,1,0.000388
6701800-011,台南市新化區北勢里,1661,1,0.000602
6701800-012,台南市新化區豐榮里,3729,5,0.001341
6701800-013,台南市新化區全興里,3263,7,0.002145
6701800-014,台南市新化區崙頂里,2316,3,0.001295
6701800-015,台南市新化區知義里,2557,2,0.000782
6701800-018,台南市新化區拔里,2534,3,0.001184
6701900-001,台南市善化區東關里,1376,15,0.010901
6701900-003,台南市善化區光文里,6571,7,0.001065
6701900-004,台南市善化區文昌里,3293,11,0.00334
6701900-005,台南市善化區南關里,2190,6,0.00274
6701900-007,台南市善化區北關里,580,5,0.008621
6701900-009,台南市善化區胡家里,1470,2,0.001361
6701900-011,台南市善化區什乃里,1451,2,0.001378
6701900-012,台南市善化區溪美里,2186,1,0.000457
6701900-013,台南市善化區六分里,814,1,0.001229
6701900-015,台南市善化區田寮里,2006,2,0.000997
6701900-016,台南市善化區東隆里,1033,2,0.001936
6701900-019,台南市善化區嘉北里,1826,1,0.000548
6701900-020,台南市善化區嘉南里,1208,1,0.000828
6701900-021,台南市善化區小新里,6902,5,0.000724
6702000-001,台南市新市區新市里,3163,4,0.001265
6702000-002,台南市新市區新和里,7300,5,0.000685
6702000-003,台南市新市區社內里,2757,2,0.000725
6702000-005,台南市新市區豐華里,1119,1,0.000894
6702000-006,台南市新市區三舍里,2044,5,0.002446
6702000-007,台南市新市區大營里,3783,3,0.000793
6702000-008,台南市新市區大社里,5195,1,0.000192
6702000-009,台南市新市區潭頂里,2078,1,0.000481
6702000-010,台南市新市區港墘里,3995,1,0.00025
6702000-011,台南市新市區永就里,3417,8,0.002341
6702100-001,台南市安定區蘇林里,2494,4,0.001604
6702100-002,台南市安定區蘇厝里,2410,2,0.00083
6702100-007,台南市安定區中榮里,1982,3,0.001514
6702100-008,台南市安定區港口里,3328,5,0.001502
6702100-009,台南市安定區港南里,2997,3,0.001001
6702100-011,台南市安定區六嘉里,1761,1,0.000568
6702100-012,台南市安定區中沙里,809,2,0.002472
6702100-013,台南市安定區新吉里,2849,3,0.001053
6702100-014,台南市安定區海寮里,2950,5,0.001695
6702100-015,台南市安定區管寮里,1097,1,0.000912
6702200-002,台南市山上區南洲里,1855,2,0.001078
6702200-005,台南市山上區玉峯里,614,1,0.001629
6702200-006,台南市山上區平陽里,412,2,0.004854
6702300-001,台南市玉井區玉井里,900,1,0.001111
6702300-002,台南市玉井區玉田里,4718,1,0.000212
6702300-003,台南市玉井區中正里,1444,1,0.000693
6702300-008,台南市玉井區望明里,1757,2,0.001138
6702400-005,台南市楠西區鹿田里,1136,2,0.001761
6702400-007,台南市楠西區東勢里,2680,4,0.001493
6702500-001,台南市南化區南化里,1615,2,0.001238
6702500-006,台南市南化區西埔里,924,1,0.001082
6702500-008,台南市南化區玉山里,1169,1,0.000855
6702600-001,台南市左鎮區光和里,433,2,0.004619
6702600-008,台南市左鎮區岡林里,468,2,0.004274
6702600-009,台南市左鎮區草山里,355,1,0.002817
6702700-001,台南市仁德區太子里,6130,13,0.002121
6702700-002,台南市仁德區土庫里,2993,3,0.001002
6702700-003,台南市仁德區一甲里,3103,4,0.001289
6702700-004,台南市仁德區仁德里,8497,23,0.002707
6702700-005,台南市仁德區仁義里,10550,9,0.000853
6702700-006,台南市仁德區新田里,3789,2,0.000528
6702700-007,台南市仁德區後壁里,10427,15,0.001439
6702700-008,台南市仁德區上崙里,6242,6,0.000961
6702700-009,台南市仁德區田厝里,1598,1,0.000626
6702700-010,台南市仁德區三甲里,939,2,0.00213
6702700-011,台南市仁德區保安里,3154,5,0.001585
6702700-012,台南市仁德區成功里,5169,11,0.002128
6702700-013,台南市仁德區仁和里,1292,6,0.004644
6702700-014,台南市仁德區仁愛里,1584,5,0.003157
6702700-015,台南市仁德區二行里,2433,8,0.003288
6702700-016,台南市仁德區大甲里,2519,4,0.001588
6702700-017,台南市仁德區中洲里,1496,3,0.002005
6702800-001,台南市歸仁區南保里,7179,4,0.000557
6702800-002,台南市歸仁區六甲里,4366,3,0.000687
6702800-003,台南市歸仁區歸仁里,2723,2,0.000734
6702800-004,台南市歸仁區後市里,3977,2,0.000503
6702800-005,台南市歸仁區辜厝里,3860,1,0.000259
6702800-006,台南市歸仁區許厝里,3919,5,0.001276
6702800-008,台南市歸仁區看東里,2135,2,0.000937
6702800-009,台南市歸仁區崙頂里,3389,3,0.000885
6702800-010,台南市歸仁區沙崙里,811,1,0.001233
6702800-011,台南市歸仁區大潭里,2082,5,0.002402
6702800-012,台南市歸仁區武東里,2109,4,0.001897
6702800-013,台南市歸仁區八甲里,3051,2,0.000656
6702800-014,台南市歸仁區七甲里,3576,3,0.000839
6702800-015,台南市歸仁區媽廟里,2440,1,0.00041
6702800-016,台南市歸仁區西埔里,1964,3,0.001527
6702800-017,台南市歸仁區大廟里,3039,5,0.001645
6702800-018,台南市歸仁區南興里,5045,3,0.000595
6702800-019,台南市歸仁區新厝里,2988,1,0.000335
6702800-020,台南市歸仁區歸南里,2702,4,0.00148
6702800-021,台南市歸仁區文化里,3806,1,0.000263
6702900-001,台南市關廟區關廟里,2464,2,0.000812
6702900-003,台南市關廟區香洋里,3830,5,0.001305
6702900-004,台南市關廟區北勢里,2849,1,0.000351
6702900-010,台南市關廟區南花里,1689,1,0.000592
6702900-011,台南市關廟區北花里,2520,1,0.000397
6702900-013,台南市關廟區布袋里,1465,1,0.000683
6702900-014,台南市關廟區田中里,863,1,0.001159
6702900-016,台南市關廟區埤頭里,1911,1,0.000523
6703100-001,台南市永康區五王里,6770,126,0.018612
6703100-002,台南市永康區網寮里,7920,12,0.001515
6703100-003,台南市永康區永康里,10519,31,0.002947
6703100-004,台南市永康區埔園里,12746,32,0.002511
6703100-005,台南市永康區大橋里,6752,81,0.011996
6703100-006,台南市永康區王行里,3005,6,0.001997
6703100-007,台南市永康區烏竹里,3213,2,0.000622
6703100-008,台南市永康區蔦松里,2082,5,0.002402
6703100-009,台南市永康區三民里,1682,2,0.001189
6703100-010,台南市永康區塩行里,10100,41,0.004059
6703100-011,台南市永康區甲頂里,2695,68,0.025232
6703100-012,台南市永康區大灣里,4249,2,0.000471
6703100-013,台南市永康區東灣里,4417,3,0.000679
6703100-014,台南市永康區西灣里,8782,9,0.001025
6703100-015,台南市永康區南灣里,4639,9,0.00194
6703100-016,台南市永康區崑山里,7368,12,0.001629
6703100-017,台南市永康區北灣里,10758,17,0.00158
6703100-018,台南市永康區新樹里,1772,3,0.001693
6703100-019,台南市永康區復興里,2275,11,0.004835
6703100-020,台南市永康區復國里,9086,34,0.003742
6703100-021,台南市永康區建國里,1939,3,0.001547
6703100-022,台南市永康區神洲里,1360,7,0.005147
6703100-023,台南市永康區西勢里,7806,10,0.001281
6703100-024,台南市永康區成功里,2403,13,0.00541
6703100-025,台南市永康區中興里,3893,27,0.006936
6703100-026,台南市永康區勝利里,8774,106,0.012081
6703100-027,台南市永康區龍潭里,12591,19,0.001509
6703100-029,台南市永康區塩洲里,6872,20,0.00291
6703100-030,台南市永康區二王里,9429,82,0.008697
6703100-031,台南市永康區六合里,6376,39,0.006117
6703100-032,台南市永康區三合里,4045,28,0.006922
6703100-033,台南市永康區東橋里,5609,21,0.003744
6703100-034,台南市永康區安康里,5761,107,0.018573
6703100-035,台南市永康區西橋里,3693,68,0.018413
6703100-036,台南市永康區尚頂里,4590,42,0.00915
6703100-037,台南市永康區復華里,11037,38,0.003443
6703100-038,台南市永康區正強里,9358,18,0.001923
6703100-039,台南市永康區中華里,3100,18,0.005806
6703200-001,台南市東區富裕里,2570,49,0.019066
6703200-002,台南市東區裕農里,3596,25,0.006952
6703200-003,台南市東區大智里,7864,20,0.002543
6703200-004,台南市東區崇學里,3507,19,0.005418
6703200-005,台南市東區泉南里,5538,50,0.009029
6703200-006,台南市東區仁和里,5234,14,0.002675
6703200-007,台南市東區後甲里,3587,23,0.006412
6703200-008,台南市東區東光里,6242,27,0.004326
6703200-009,台南市東區新東里,2790,40,0.014337
6703200-010,台南市東區中西里,3982,27,0.006781
6703200-011,台南市東區東安里,1780,23,0.012921
6703200-012,台南市東區崇明里,5232,16,0.003058
6703200-013,台南市東區自強里,6069,26,0.004284
6703200-014,台南市東區和平里,5435,20,0.00368
6703200-015,台南市東區路東里,1858,16,0.008611
6703200-016,台南市東區大德里,1848,6,0.003247
6703200-017,台南市東區關聖里,5642,11,0.00195
6703200-018,台南市東區衛國里,1883,8,0.004249
6703200-019,台南市東區崇善里,5930,19,0.003204
6703200-020,台南市東區富強里,5332,30,0.005626
6703200-021,台南市東區圍下里,2455,15,0.00611
6703200-022,台南市東區小東里,5369,57,0.010617
6703200-023,台南市東區大學里,1502,20,0.013316
6703200-024,台南市東區龍山里,5362,39,0.007273
6703200-025,台南市東區虎尾里,6002,11,0.001833
6703200-026,台南市東區德高里,3367,10,0.00297
6703200-027,台南市東區莊敬里,4646,50,0.010762
6703200-028,台南市東區大福里,2271,12,0.005284
6703200-029,台南市東區忠孝里,5013,25,0.004987
6703200-030,台南市東區崇誨里,2962,18,0.006077
6703200-031,台南市東區東明里,3822,14,0.003663
6703200-032,台南市東區崇德里,5904,14,0.002371
6703200-033,台南市東區東智里,2657,4,0.001505
6703200-034,台南市東區東聖里,2774,9,0.003244
6703200-035,台南市東區崇成里,3933,3,0.000763
6703200-036,台南市東區東門里,2243,20,0.008917
6703200-037,台南市東區成大里,2460,41,0.016667
6703200-038,台南市東區大同里,3363,35,0.010407
6703200-039,台南市東區德光里,4810,17,0.003534
