村里代碼,村里,人口數,病例數,發生率
6703200-040,台南市東區崇信里,5362,23,0.004289
6703200-041,台南市東區崇文里,7942,16,0.002015
6703200-042,台南市東區復興里,4288,5,0.001166
6703200-043,台南市東區裕聖里,5976,10,0.001673
6703200-044,台南市東區南聖里,3303,6,0.001817
6703200-045,台南市東區文聖里,5555,9,0.00162
6703300-001,台南市南區竹溪里,1908,8,0.004193
6703300-002,台南市南區荔宅里,255,5,0.019608
6703300-003,台南市南區明德里,730,2,0.00274
6703300-004,台南市南區大成里,912,16,0.017544
6703300-005,台南市南區廣州里,2665,54,0.020263
6703300-006,台南市南區新昌里,2623,67,0.025543
6703300-007,台南市南區新興里,3246,135,0.04159
6703300-008,台南市南區田寮里,3777,180,0.047657
6703300-009,台南市南區國宅里,3516,95,0.027019
6703300-010,台南市南區日新里,2356,39,0.016553
6703300-011,台南市南區光明里,4857,44,0.009059
6703300-012,台南市南區白雪里,2053,38,0.018509
6703300-013,台南市南區明亮里,4305,70,0.01626
6703300-014,台南市南區喜東里,2417,10,0.004137
6703300-015,台南市南區喜北里,2649,12,0.00453
6703300-016,台南市南區喜南里,1493,3,0.002009
6703300-017,台南市南區省躬里,3408,13,0.003815
6703300-018,台南市南區興農里,2487,5,0.00201
6703300-019,台南市南區同安里,2711,12,0.004426
6703300-020,台南市南區佛壇里,3050,7,0.002295
6703300-021,台南市南區大林里,2592,10,0.003858
6703300-022,台南市南區大忠里,5150,24,0.00466
6703300-023,台南市南區大恩里,3942,58,0.014713
6703300-024,台南市南區新生里,3710,16,0.004313
6703300-025,台南市南區再興里,2727,40,0.014668
6703300-026,台南市南區明興里,3967,44,0.011092
6703300-027,台南市南區文華里,3871,108,0.0279
6703300-028,台南市南區金華里,5906,117,0.01981
6703300-029,台南市南區南都里,3126,17,0.005438
6703300-030,台南市南區開南里,6832,86,0.012588
6703300-031,台南市南區彰南里,1901,12,0.006312
6703300-032,台南市南區建南里,5840,48,0.008219
6703300-033,台南市南區郡南里,4228,46,0.01088
6703300-034,台南市南區府南里,5419,66,0.012179
6703300-035,台南市南區文南里,5901,120,0.020336
6703300-036,台南市南區鯤鯓里,2068,5,0.002418
6703300-037,台南市南區松安里,2157,1,0.000464
6703300-038,台南市南區永寧里,2193,4,0.001824
6703300-039,台南市南區南華里,2896,35,0.012086
6703400-001,台南市北區開元里,2503,49,0.019577
6703400-002,台南市北區新勝里,1930,19,0.009845
6703400-003,台南市北區勝安里,1246,50,0.040128
6703400-004,台南市北區東興里,2599,47,0.018084
6703400-005,台南市北區力行里,2839,19,0.006692
6703400-006,台南市北區華興里,2376,21,0.008838
6703400-007,台南市北區振興里,2010,69,0.034328
6703400-008,台南市北區仁愛里,2060,74,0.035922
6703400-009,台南市北區大仁里,1086,29,0.026703
6703400-010,台南市北區大山里,596,37,0.062081
6703400-011,台南市北區大道里,2551,36,0.014112
6703400-012,台南市北區光武里,1631,28,0.017167
6703400-013,台南市北區實踐里,2377,134,0.056374
6703400-014,台南市北區小康里,2428,135,0.055601
6703400-015,台南市北區正風里,1664,112,0.067308
6703400-016,台南市北區延平里,1898,152,0.080084
6703400-017,台南市北區興北里,1525,73,0.047869
6703400-018,台南市北區大豐里,5138,178,0.034644
6703400-019,台南市北區重興里,2466,39,0.015815
6703400-020,台南市北區和順里,8192,163,0.019897
6703400-021,台南市北區國姓里,1734,96,0.055363
6703400-022,台南市北區六甲里,2819,161,0.057112
6703400-023,台南市北區正覺里,3727,241,0.064663
6703400-024,台南市北區成功里,5415,131,0.024192
6703400-025,台南市北區文元里,8232,119,0.014456
6703400-026,台南市北區大港里,6453,67,0.010383
6703400-027,台南市北區國興里,1786,34,0.019037
6703400-028,台南市北區裕民里,1667,19,0.011398
6703400-029,台南市北區安民里,1444,22,0.015235
6703400-030,台南市北區興南里,1847,91,0.049269
6703400-031,台南市北區長榮里,3021,43,0.014234
6703400-032,台南市北區中樓里,1668,118,0.070743
6703400-033,台南市北區公園里,1979,39,0.019707
6703400-034,台南市北區玉皇里,1743,97,0.055651
6703400-035,台南市北區長德里,1503,54,0.035928
6703400-036,台南市北區三德里,1355,111,0.081919
6703400-037,台南市北區五福里,1758,51,0.02901
6703400-038,台南市北區元寶里,3600,21,0.005833
6703400-039,台南市北區永祥里,3341,244,0.073032
6703400-040,台南市北區成德里,15441,191,0.01237
6703400-041,台南市北區文成里,4275,72,0.016842
6703400-042,台南市北區大和里,4314,73,0.016922
6703400-043,台南市北區賢北里,4370,39,0.008924
6703500-001,台南市安南區東和里,2653,4,0.001508
6703500-002,台南市安南區安順里,5563,14,0.002517
6703500-003,台南市安南區塭南里,5726,6,0.001048
6703500-004,台南市安南區州南里,5741,13,0.002264
6703500-005,台南市安南區州北里,5615,12,0.002137
6703500-006,台南市安南區安東里,3364,12,0.003567
6703500-007,台南市安南區安西里,3880,15,0.003866
6703500-008,台南市安南區頂安里,5343,15,0.002807
6703500-009,台南市安南區安慶里,6987,54,0.007729
6703500-010,台南市安南區新順里,7238,22,0.00304
6703500-011,台南市安南區原佃里,2551,7,0.002744
6703500-012,台南市安南區總頭里,2113,7,0.003313
6703500-013,台南市安南區長安里,5249,13,0.002477
6703500-014,台南市安南區公親里,1376,2,0.001453
6703500-015,台南市安南區海東里,6371,18,0.002825
6703500-016,台南市安南區海西里,3004,12,0.003995
6703500-017,台南市安南區海南里,2279,21,0.009215
6703500-018,台南市安南區溪心里,8417,20,0.002376
6703500-019,台南市安南區塩田里,1711,2,0.001169
6703500-020,台南市安南區淵東里,5483,15,0.002736
6703500-021,台南市安南區淵西里,3734,12,0.003214
6703500-022,台南市安南區佃東里,3789,6,0.001584
6703500-023,台南市安南區佃西里,2247,7,0.003115
6703500-025,台南市安南區南興里,1907,5,0.002622
6703500-026,台南市安南區學東里,2431,6,0.002468
6703500-027,台南市安南區城東里,1763,2,0.001134
6703500-028,台南市安南區城北里,1720,1,0.000581
6703500-029,台南市安南區城中里,1272,2,0.001572
6703500-030,台南市安南區城南里,3561,8,0.002247
6703500-032,台南市安南區青草里,1767,2,0.001132
6703500-033,台南市安南區砂崙里,1586,1,0.000631
6703500-034,台南市安南區顯宮里,1687,3,0.001778
6703500-035,台南市安南區鹿耳里,1036,2,0.001931
6703500-036,台南市安南區四草里,2210,5,0.002262
6703500-037,台南市安南區安和里,2625,25,0.009524
6703500-038,台南市安南區溪北里,3397,51,0.015013
6703500-039,台南市安南區溪頂里,5539,120,0.021665
6703500-040,台南市安南區溪墘里,3924,34,0.008665
6703500-041,台南市安南區海佃里,5166,54,0.010453
6703500-042,台南市安南區幸福里,4391,74,0.016853
6703500-043,台南市安南區鳳凰里,5337,20,0.003747
6703500-044,台南市安南區梅花里,4924,21,0.004265
6703500-045,台南市安南區理想里,5450,22,0.004037
6703500-046,台南市安南區溪東里,4561,46,0.010086
6703500-047,台南市安南區淵中里,3909,6,0.001535
6703500-048,台南市安南區布袋里,1854,2,0.001079
6703500-049,台南市安南區國安里,2728,13,0.004765
6703500-050,台南市安南區安富里,6751,55,0.008147
6703500-051,台南市安南區大安里,4280,18,0.004206
6703600-001,台南市安平區西門里,1559,6,0.003849
6703600-002,台南市安平區金城里,2258,13,0.005757
6703600-003,台南市安平區石門里,2533,10,0.003948
6703600-004,台南市安平區漁光里,517,3,0.005803
6703600-005,台南市安平區建平里,5771,50,0.008664
6703600-006,台南市安平區怡平里,4961,32,0.00645
6703600-007,台南市安平區華平里,5652,40,0.007077
6703600-008,台南市安平區平通里,8571,37,0.004317
6703600-009,台南市安平區文平里,5819,56,0.009624
6703600-010,台南市安平區國平里,7918,41,0.005178
6703600-011,台南市安平區育平里,9042,34,0.00376
6703600-012,台南市安平區億載里,3460,12,0.003468
6703600-013,台南市安平區海頭里,1750,13,0.007429
6703600-014,台南市安平區港仔里,1453,9,0.006194
6703600-015,台南市安平區平安里,4029,33,0.008191
6703700-001,台南市中西區公正里,1668,30,0.017986
6703700-002,台南市中西區銀同里,1347,31,0.023014
6703700-003,台南市中西區小西里,798,16,0.02005
6703700-004,台南市中西區仙草里,3006,40,0.013307
6703700-005,台南市中西區赤嵌里,1592,24,0.015075
6703700-006,台南市中西區五妃里,1953,3,0.001536
6703700-007,台南市中西區郡王里,1964,13,0.006619
6703700-008,台南市中西區福安里,1138,62,0.054482
6703700-009,台南市中西區法華里,3559,16,0.004496
6703700-010,台南市中西區大南里,1480,29,0.019595
6703700-011,台南市中西區開山里,2303,12,0.005211
6703700-012,台南市中西區進學里,1449,9,0.006211
6703700-013,台南市中西區建國里,1361,35,0.025716
6703700-014,台南市中西區青年里,1438,20,0.013908
6703700-015,台南市中西區永福里,1393,35,0.025126
6703700-016,台南市中西區永華里,1481,20,0.013504
6703700-017,台南市中西區天后里,1550,34,0.021935
6703700-018,台南市中西區三民里,1509,30,0.019881
6703700-019,台南市中西區萬昌里,2070,18,0.008696
6703700-020,台南市中西區普濟里,1190,34,0.028571
6703700-021,台南市中西區水仙里,1306,61,0.046708
6703700-022,台南市中西區藥王里,3883,92,0.023693
6703700-023,台南市中西區協和里,2520,63,0.025
6703700-024,台南市中西區文賢里,1489,59,0.039624
6703700-025,台南市中西區光賢里,4218,67,0.015884
6703700-026,台南市中西區元安里,1368,26,0.019006
6703700-027,台南市中西區協進里,1214,17,0.014003
6703700-028,台南市中西區安海里,1679,86,0.051221
6703700-029,台南市中西區民生里,2037,106,0.052037
6703700-030,台南市中西區中正里,1239,119,0.096045
6703700-031,台南市中西區大涼里,3385,72,0.02127
6703700-032,台南市中西區民主里,1103,70,0.063463
6703700-033,台南市中西區西湖里,6168,41,0.006647
6703700-034,台南市中西區西賢里,5722,40,0.006991
6703700-035,台南市中西區三合里,2083,79,0.037926
6703700-036,台南市中西區民權里,1615,145,0.089783
6703700-037,台南市中西區保安里,1200,62,0.051667
6703700-038,台南市中西區郡西里,1218,61,0.050082
6400100-003,高雄市鹽埕區博愛里,729,1,0.001372
6400100-004,高雄市鹽埕區壽星里,1507,1,0.000664
6400100-005,高雄市鹽埕區中山里,1251,1,0.000799
6400100-006,高雄市鹽埕區教仁里,2472,4,0.001618
6400100-017,高雄市鹽埕區府北里,2163,1,0.000462
6400100-018,高雄市鹽埕區陸橋里,1420,4,0.002817
6400200-001,高雄市鼓山區鼓峰里,2281,1,0.000438
6400200-002,高雄市鼓山區雄峰里,2285,2,0.000875
6400200-003,高雄市鼓山區前峰里,4805,3,0.000624
6400200-004,高雄市鼓山區光榮里,4017,9,0.00224
6400200-006,高雄市鼓山區內惟里,1319,2,0.001516
6400200-007,高雄市鼓山區建國里,2713,1,0.000369
6400200-008,高雄市鼓山區忠正里,4423,1,0.000226
6400200-010,高雄市鼓山區龍井里,1469,1,0.000681
6400200-012,高雄市鼓山區平和里,4029,3,0.000745
6400200-013,高雄市鼓山區民強里,3107,2,0.000644
6400200-014,高雄市鼓山區厚生里,3753,4,0.001066
6400200-015,高雄市鼓山區龍子里,18799,4,0.000213
6400200-016,高雄市鼓山區龍水里,23873,10,0.000419
6400200-017,高雄市鼓山區明誠里,20097,9,0.000448
6400200-018,高雄市鼓山區華豐里,4376,8,0.001828
6400200-019,高雄市鼓山區裕興里,3675,2,0.000544
6400200-020,高雄市鼓山區裕豐里,2916,3,0.001029
6400200-022,高雄市鼓山區樹德里,1333,3,0.002251
6400200-026,高雄市鼓山區山下里,1477,2,0.001354
6400200-036,高雄市鼓山區壽山里,1582,1,0.000632
6400200-038,高雄市鼓山區桃源里,707,2,0.002829
6400300-001,高雄市左營區進學里,2793,1,0.000358
6400300-002,高雄市左營區尾西里,1223,7,0.005724
6400300-003,高雄市左營區頂北里,615,9,0.014634
6400300-004,高雄市左營區中北里,724,2,0.002762
6400300-005,高雄市左營區中南里,609,1,0.001642
6400300-006,高雄市左營區廟東里,959,6,0.006257
6400300-007,高雄市左營區廟北里,1037,3,0.002893
6400300-009,高雄市左營區尾北里,3857,7,0.001815
6400300-011,高雄市左營區屏山里,1849,1,0.000541
6400300-015,高雄市左營區莒光里,2011,18,0.008951
6400300-016,高雄市左營區光輝里,2904,3,0.001033
6400300-017,高雄市左營區合群里,2643,2,0.000757
6400300-019,高雄市左營區明建里,999,3,0.003003
6400300-021,高雄市左營區頂西里,1142,4,0.003503
6400300-022,高雄市左營區聖后里,864,3,0.003472
6400300-023,高雄市左營區聖西里,381,2,0.005249
6400300-025,高雄市左營區城南里,578,3,0.00519
6400300-028,高雄市左營區廍南里,709,1,0.00141
6400300-029,高雄市左營區埤西里,1057,1,0.000946
6400300-030,高雄市左營區埤北里,1487,1,0.000672
6400300-031,高雄市左營區埤東里,1224,6,0.004902
6400300-032,高雄市左營區海勝里,6576,4,0.000608
6400300-034,高雄市左營區崇實里,3686,2,0.000543
6400300-035,高雄市左營區自助里,450,1,0.002222
6400300-037,高雄市左營區果惠里,1704,3,0.001761
6400300-038,高雄市左營區果峰里,1866,3,0.001608
6400300-039,高雄市左營區新下里,15160,10,0.00066
6400300-040,高雄市左營區新上里,30240,16,0.000529
6400300-041,高雄市左營區新中里,5956,15,0.002518
6400300-042,高雄市左營區新光里,16120,11,0.000682
6400300-043,高雄市左營區菜公里,34427,27,0.000784
6400300-044,高雄市左營區福山里,42537,20,0.00047
6400400-001,高雄市楠梓區清豐里,24415,11,0.000451
6400400-002,高雄市楠梓區東寧里,4893,1,0.000204
6400400-003,高雄市楠梓區五常里,6936,1,0.000144
6400400-005,高雄市楠梓區中陽里,3300,2,0.000606
6400400-006,高雄市楠梓區惠楠里,3569,2,0.00056
6400400-007,高雄市楠梓區惠民里,4507,4,0.000888
6400400-008,高雄市楠梓區惠豐里,5414,1,0.000185
6400400-009,高雄市楠梓區錦屏里,3912,2,0.000511
6400400-011,高雄市楠梓區金田里,3858,3,0.000778
6400400-012,高雄市楠梓區稔田里,1843,2,0.001085
6400400-013,高雄市楠梓區瑞屏里,4527,5,0.001104
6400400-014,高雄市楠梓區翠屏里,16906,4,0.000237
6400400-015,高雄市楠梓區宏南里,1533,2,0.001305
6400400-016,高雄市楠梓區宏毅里,3372,2,0.000593
6400400-017,高雄市楠梓區宏榮里,3441,8,0.002325
6400400-018,高雄市楠梓區廣昌里,3568,1,0.00028
6400400-019,高雄市楠梓區久昌里,3075,2,0.00065
6400400-020,高雄市楠梓區大昌里,2583,4,0.001549
6400400-022,高雄市楠梓區盛昌里,6350,2,0.000315
6400400-023,高雄市楠梓區泰昌里,1743,2,0.001147
6400400-024,高雄市楠梓區興昌里,5162,5,0.000969
6400400-025,高雄市楠梓區建昌里,3143,1,0.000318
6400400-027,高雄市楠梓區和昌里,2381,3,0.00126
6400400-028,高雄市楠梓區慶昌里,3699,1,0.00027
6400400-029,高雄市楠梓區隆昌里,4084,8,0.001959
6400400-031,高雄市楠梓區裕昌里,5204,1,0.000192
6400400-032,高雄市楠梓區國昌里,4250,2,0.000471
6400400-033,高雄市楠梓區加昌里,9854,3,0.000304
6400400-034,高雄市楠梓區仁昌里,5732,3,0.000523
6400400-035,高雄市楠梓區藍田里,6348,2,0.000315
6400400-037,高雄市楠梓區中和里,2498,1,0.0004
6400500-046,高雄市三民區安東里,3415,10,0.002928
6400500-047,高雄市三民區安和里,2938,1,0.00034
6400500-048,高雄市三民區達德里,1621,1,0.000617
6400500-049,高雄市三民區達明里,1788,1,0.000559
6400500-051,高雄市三民區達勇里,1196,1,0.000836
6400500-052,高雄市三民區同德里,3156,9,0.002852
6400500-053,高雄市三民區德智里,2666,2,0.00075
6400500-055,高雄市三民區安生里,1695,2,0.00118
6400500-056,高雄市三民區德東里,913,2,0.002191
6400500-057,高雄市三民區德行里,1275,1,0.000784
6400500-059,高雄市三民區民享里,2391,1,0.000418
6400500-061,高雄市三民區安泰里,4510,3,0.000665
6400500-062,高雄市三民區安邦里,4438,3,0.000676
6400500-063,高雄市三民區十全里,1846,1,0.000542
6400500-064,高雄市三民區十美里,2149,5,0.002327
6400500-065,高雄市三民區德北里,2158,13,0.006024
6400500-067,高雄市三民區立業里,1137,2,0.001759
6400500-068,高雄市三民區港東里,1590,2,0.001258
6400500-069,高雄市三民區港新里,1641,1,0.000609
6400500-070,高雄市三民區港西里,856,1,0.001168
6400500-072,高雄市三民區博愛里,1414,1,0.000707
6400500-073,高雄市三民區博惠里,4884,2,0.00041
6400500-074,高雄市三民區長明里,1283,1,0.000779
6400500-075,高雄市三民區建東里,1358,4,0.002946
6400500-076,高雄市三民區興德里,2016,1,0.000496
6400500-077,高雄市三民區鳳南里,1070,1,0.000935
6400500-078,高雄市三民區鳳北里,1598,16,0.010013
6400500-079,高雄市三民區德西里,978,2,0.002045
6400500-081,高雄市三民區豐裕里,2929,2,0.000683
6400500-083,高雄市三民區裕民里,1496,1,0.000668
6400500-084,高雄市三民區力行里,1288,1,0.000776
6400500-085,高雄市三民區千歲里,1317,1,0.000759
6400500-086,高雄市三民區立德里,1335,1,0.000749
6400500-088,高雄市三民區千秋里,2336,1,0.000428
6400500-001,高雄市三民區鼎金里,4644,11,0.002369
6400500-002,高雄市三民區鼎盛里,8813,14,0.001589
6400500-003,高雄市三民區鼎強里,4672,39,0.008348
6400500-004,高雄市三民區鼎力里,4291,75,0.017478
6400500-005,高雄市三民區鼎西里,8343,15,0.001798
6400500-006,高雄市三民區鼎中里,3811,6,0.001574
6400500-007,高雄市三民區鼎泰里,24752,30,0.001212
6400500-008,高雄市三民區本館里,9796,3,0.000306
6400500-009,高雄市三民區本和里,8231,5,0.000607
6400500-010,高雄市三民區本文里,2340,4,0.001709
6400500-011,高雄市三民區本武里,2132,17,0.007974
6400500-012,高雄市三民區本元里,6492,10,0.00154
6400500-013,高雄市三民區本安里,5880,2,0.00034
6400500-015,高雄市三民區本揚里,9361,3,0.00032
6400500-016,高雄市三民區寶獅里,4142,4,0.000966
6400500-017,高雄市三民區寶德里,5709,6,0.001051
6400500-018,高雄市三民區寶泰里,4568,1,0.000219
6400500-019,高雄市三民區寶興里,7375,4,0.000542
6400500-020,高雄市三民區寶中里,3710,5,0.001348
6400500-021,高雄市三民區寶華里,3853,4,0.001038
6400500-022,高雄市三民區寶國里,9978,3,0.000301
6400500-023,高雄市三民區寶民里,3753,1,0.000266
6400500-024,高雄市三民區寶慶里,3266,3,0.000919
6400500-025,高雄市三民區寶業里,6150,12,0.001951
6400500-026,高雄市三民區寶盛里,5695,3,0.000527
6400500-027,高雄市三民區寶安里,8001,6,0.00075
6400500-028,高雄市三民區寶龍里,5044,10,0.001983
6400500-029,高雄市三民區寶珠里,7240,5,0.000691
6400500-030,高雄市三民區寶玉里,10172,22,0.002163
6400500-031,高雄市三民區灣子里,4366,3,0.000687
6400500-032,高雄市三民區灣愛里,3532,2,0.000566
6400500-034,高雄市三民區灣華里,2998,4,0.001334
6400500-035,高雄市三民區灣勝里,2150,1,0.000465
6400500-036,高雄市三民區灣利里,3564,4,0.001122
6400500-037,高雄市三民區灣復里,4138,1,0.000242
6400500-038,高雄市三民區正興里,14226,7,0.000492
6400500-039,高雄市三民區正順里,4656,2,0.00043
6400500-041,高雄市三民區灣成里,2638,3,0.001137
6400500-042,高雄市三民區安康里,3378,2,0.000592
6400500-043,高雄市三民區安寧里,2152,5,0.002323
6400500-044,高雄市三民區安吉里,5628,15,0.002665
6400500-045,高雄市三民區安發里,5458,5,0.000916
6400600-001,高雄市新興區浩然里,2036,2,0.000982
6400600-002,高雄市新興區振成里,1256,1,0.000796
6400600-003,高雄市新興區德生里,3532,2,0.000566
6400600-005,高雄市新興區正氣里,1583,1,0.000632
6400600-007,高雄市新興區仁聲里,1142,1,0.000876
6400600-008,高雄市新興區德望里,2298,1,0.000435
6400600-010,高雄市新興區蕉園里,844,1,0.001185
6400600-013,高雄市新興區順昌里,2285,1,0.000438
6400600-014,高雄市新興區文昌里,3145,1,0.000318
6400600-016,高雄市新興區興昌里,2100,2,0.000952
6400600-017,高雄市新興區開平里,4115,3,0.000729
6400600-018,高雄市新興區成功里,1257,1,0.000796
6400600-024,高雄市新興區明莊里,768,2,0.002604
6400600-025,高雄市新興區大明里,1241,2,0.001612
6400600-028,高雄市新興區建興里,1051,2,0.001903
6400600-031,高雄市新興區榮治里,882,3,0.003401
6400600-032,高雄市新興區東坡里,1420,1,0.000704
6400700-001,高雄市前金區三川里,780,6,0.007692
6400700-002,高雄市前金區草江里,1157,4,0.003457
6400700-003,高雄市前金區長城里,1526,29,0.019004
6400700-004,高雄市前金區北金里,1016,1,0.000984
6400700-005,高雄市前金區東金里,1112,9,0.008094
6400700-006,高雄市前金區新生里,4095,2,0.000488
6400700-008,高雄市前金區長興里,1267,8,0.006314
6400700-009,高雄市前金區青山里,1789,2,0.001118
6400700-014,高雄市前金區社東里,1819,1,0.00055
6400700-015,高雄市前金區社西里,1186,2,0.001686
6400700-017,高雄市前金區長生里,1925,1,0.000519
6400700-020,高雄市前金區文東里,1378,1,0.000726
6400800-001,高雄市苓雅區博仁里,803,1,0.001245
6400800-002,高雄市苓雅區苓洲里,1636,4,0.002445
6400800-006,高雄市苓雅區苓東里,1689,2,0.001184
6400800-009,高雄市苓雅區城東里,2273,2,0.00088
