村里代碼,村里,人口數,病例數,發生率
6400800-011,高雄市苓雅區鼓中里,1141,2,0.001753
6400800-012,高雄市苓雅區田西里,1539,3,0.001949
6400800-014,高雄市苓雅區仁政里,1375,1,0.000727
6400800-015,高雄市苓雅區廣澤里,2063,2,0.000969
6400800-018,高雄市苓雅區日中里,2432,1,0.000411
6400800-019,高雄市苓雅區普照里,3382,23,0.006801
6400800-021,高雄市苓雅區晴朗里,2308,4,0.001733
6400800-022,高雄市苓雅區普天里,3642,10,0.002746
6400800-023,高雄市苓雅區林富里,2441,1,0.00041
6400800-024,高雄市苓雅區林圍里,3184,6,0.001884
6400800-028,高雄市苓雅區林華里,3261,1,0.000307
6400800-031,高雄市苓雅區林泉里,2460,1,0.000407
6400800-033,高雄市苓雅區中正里,3689,4,0.001084
6400800-034,高雄市苓雅區尚義里,1860,1,0.000538
6400800-036,高雄市苓雅區凱旋里,2661,1,0.000376
6400800-037,高雄市苓雅區安祥里,2737,1,0.000365
6400800-038,高雄市苓雅區奏捷里,1888,4,0.002119
6400800-039,高雄市苓雅區福壽里,1696,1,0.00059
6400800-040,高雄市苓雅區福南里,2078,1,0.000481
6400800-041,高雄市苓雅區五權里,2342,1,0.000427
6400800-043,高雄市苓雅區林德里,2042,1,0.00049
6400800-044,高雄市苓雅區林貴里,2171,2,0.000921
6400800-047,高雄市苓雅區林靖里,1775,1,0.000563
6400800-048,高雄市苓雅區朝陽里,1748,1,0.000572
6400800-049,高雄市苓雅區福隆里,3000,1,0.000333
6400800-051,高雄市苓雅區福海里,1234,3,0.002431
6400800-054,高雄市苓雅區福地里,3164,1,0.000316
6400800-055,高雄市苓雅區福居里,3163,1,0.000316
6400800-056,高雄市苓雅區福東里,3054,1,0.000327
6400800-057,高雄市苓雅區福西里,2092,5,0.00239
6400800-058,高雄市苓雅區永康里,2562,3,0.001171
6400800-059,高雄市苓雅區正文里,2222,1,0.00045
6400800-060,高雄市苓雅區正言里,3159,1,0.000317
6400800-061,高雄市苓雅區正大里,5887,6,0.001019
6400800-063,高雄市苓雅區正心里,4154,3,0.000722
6400800-064,高雄市苓雅區正道里,4767,5,0.001049
6400800-065,高雄市苓雅區正義里,2990,2,0.000669
6400800-066,高雄市苓雅區正仁里,3061,9,0.00294
6400800-067,高雄市苓雅區文昌里,4481,14,0.003124
6400800-069,高雄市苓雅區衛武里,2333,2,0.000857
6400900-001,高雄市前鎮區草衙里,11122,2,0.00018
6400900-002,高雄市前鎮區明孝里,2834,4,0.001411
6400900-003,高雄市前鎮區明正里,5957,4,0.000671
6400900-004,高雄市前鎮區明義里,2722,2,0.000735
6400900-005,高雄市前鎮區仁愛里,1519,1,0.000658
6400900-006,高雄市前鎮區德昌里,2293,6,0.002617
6400900-007,高雄市前鎮區平等里,3089,10,0.003237
6400900-008,高雄市前鎮區平昌里,776,1,0.001289
6400900-009,高雄市前鎮區明禮里,1778,1,0.000562
6400900-011,高雄市前鎮區信德里,2723,1,0.000367
6400900-012,高雄市前鎮區明道里,1310,6,0.00458
6400900-017,高雄市前鎮區鎮榮里,2543,2,0.000786
6400900-019,高雄市前鎮區鎮海里,4806,1,0.000208
6400900-021,高雄市前鎮區興邦里,3260,3,0.00092
6400900-024,高雄市前鎮區忠純里,5661,1,0.000177
6400900-025,高雄市前鎮區忠誠里,2498,2,0.000801
6400900-029,高雄市前鎮區民權里,4832,1,0.000207
6400900-031,高雄市前鎮區振興里,2516,1,0.000397
6400900-034,高雄市前鎮區盛興里,3059,2,0.000654
6400900-036,高雄市前鎮區興中里,3507,1,0.000285
6400900-037,高雄市前鎮區興東里,6225,7,0.001124
6400900-038,高雄市前鎮區忠孝里,3056,5,0.001636
6400900-039,高雄市前鎮區復國里,3215,1,0.000311
6400900-042,高雄市前鎮區竹南里,8468,1,0.000118
6400900-043,高雄市前鎮區竹北里,2556,2,0.000782
6400900-044,高雄市前鎮區竹西里,4895,1,0.000204
6400900-045,高雄市前鎮區竹中里,3864,3,0.000776
6400900-046,高雄市前鎮區瑞竹里,2126,1,0.00047
6400900-049,高雄市前鎮區瑞祥里,6238,1,0.00016
6400900-052,高雄市前鎮區瑞平里,4783,1,0.000209
6400900-053,高雄市前鎮區瑞隆里,4358,1,0.000229
6400900-054,高雄市前鎮區瑞北里,3416,2,0.000585
6400900-056,高雄市前鎮區瑞崗里,2933,2,0.000682
6400900-057,高雄市前鎮區瑞興里,2994,2,0.000668
6400900-059,高雄市前鎮區瑞文里,2810,1,0.000356
6400900-060,高雄市前鎮區瑞華里,5264,3,0.00057
6400900-061,高雄市前鎮區瑞昌里,3573,1,0.00028
6401000-005,高雄市旗津區復興里,3400,1,0.000294
6401000-009,高雄市旗津區南汕里,2307,2,0.000867
6401000-010,高雄市旗津區上竹里,3339,11,0.003294
6401000-011,高雄市旗津區中洲里,2034,9,0.004425
6401100-005,高雄市小港區港明里,3992,1,0.000251
6401100-007,高雄市小港區港南里,2779,3,0.00108
6401100-013,高雄市小港區三苓里,3364,1,0.000297
6401100-014,高雄市小港區正苓里,4965,1,0.000201
6401100-016,高雄市小港區六苓里,3368,3,0.000891
6401100-019,高雄市小港區青島里,2714,1,0.000368
6401100-021,高雄市小港區泰山里,3837,2,0.000521
6401100-022,高雄市小港區山明里,13327,2,0.00015
6401100-023,高雄市小港區高松里,4430,2,0.000451
6401100-024,高雄市小港區松金里,3113,1,0.000321
6401100-029,高雄市小港區廈莊里,3443,1,0.00029
6401100-031,高雄市小港區桂林里,9382,1,0.000107
6401100-038,高雄市小港區鳳源里,4139,1,0.000242
6401200-003,高雄市鳳山區光明里,1534,1,0.000652
6401200-004,高雄市鳳山區興中里,1055,1,0.000948
6401200-008,高雄市鳳山區中和里,3978,1,0.000251
6401200-009,高雄市鳳山區鎮北里,7490,4,0.000534
6401200-010,高雄市鳳山區縣衙里,1004,2,0.001992
6401200-012,高雄市鳳山區鎮西里,5932,2,0.000337
6401200-013,高雄市鳳山區鎮東里,2744,2,0.000729
6401200-014,高雄市鳳山區埤頂里,7215,1,0.000139
6401200-015,高雄市鳳山區中正里,4596,3,0.000653
6401200-018,高雄市鳳山區瑞竹里,6138,4,0.000652
6401200-020,高雄市鳳山區誠義里,4203,3,0.000714
6401200-022,高雄市鳳山區海光里,3646,1,0.000274
6401200-031,高雄市鳳山區瑞興里,5928,2,0.000337
6401200-039,高雄市鳳山區文德里,9816,3,0.000306
6401200-041,高雄市鳳山區曹公里,2383,1,0.00042
6401200-044,高雄市鳳山區忠孝里,6855,3,0.000438
6401200-047,高雄市鳳山區協和里,4319,3,0.000695
6401200-048,高雄市鳳山區文山里,7036,2,0.000284
6401200-050,高雄市鳳山區誠德里,2706,2,0.000739
6401200-056,高雄市鳳山區文華里,10470,2,0.000191
6401200-058,高雄市鳳山區武松里,3114,3,0.000963
6401200-059,高雄市鳳山區文衡里,4797,2,0.000417
6401200-060,高雄市鳳山區文福里,11250,3,0.000267
6401200-016,高雄市鳳山區鎮南里,5409,1,0.000185
6401200-017,高雄市鳳山區老爺里,7942,2,0.000252
6401200-025,高雄市鳳山區新甲里,3583,1,0.000279
6401200-026,高雄市鳳山區武漢里,5562,2,0.00036
6401200-027,高雄市鳳山區正義里,7214,1,0.000139
6401200-028,高雄市鳳山區一甲里,3816,1,0.000262
6401200-029,高雄市鳳山區福興里,7190,2,0.000278
6401200-032,高雄市鳳山區天興里,4102,1,0.000244
6401200-033,高雄市鳳山區新強里,6523,3,0.00046
6401200-034,高雄市鳳山區國泰里,4425,1,0.000226
6401200-036,高雄市鳳山區新富里,5014,1,0.000199
6401200-037,高雄市鳳山區國光里,3816,2,0.000524
6401200-040,高雄市鳳山區過埤里,14116,5,0.000354
6401200-049,高雄市鳳山區福誠里,4609,5,0.001085
6401200-054,高雄市鳳山區富甲里,2852,1,0.000351
6401200-055,高雄市鳳山區南成里,9399,1,0.000106
6401200-057,高雄市鳳山區大德里,5241,1,0.000191
6401200-063,高雄市鳳山區國富里,2956,1,0.000338
6401200-064,高雄市鳳山區武慶里,2813,1,0.000355
6401200-065,高雄市鳳山區海洋里,4572,1,0.000219
6401200-066,高雄市鳳山區新武里,2716,1,0.000368
6401200-068,高雄市鳳山區新泰里,5008,3,0.000599
6401200-069,高雄市鳳山區中崙里,2775,1,0.00036
6401200-070,高雄市鳳山區中榮里,5091,1,0.000196
6401200-073,高雄市鳳山區龍成里,3320,1,0.000301
6401200-075,高雄市鳳山區善美里,6256,3,0.00048
6401200-078,高雄市鳳山區保安里,7531,1,0.000133
6401300-002,高雄市林園區林園里,4023,1,0.000249
6401300-003,高雄市林園區溪州里,4774,1,0.000209
6401300-009,高雄市林園區西溪里,3960,1,0.000253
6401300-010,高雄市林園區港嘴里,1935,1,0.000517
6401300-013,高雄市林園區王公里,4710,2,0.000425
6401300-022,高雄市林園區廣應里,4164,2,0.00048
6401400-003,高雄市大寮區大寮里,7893,3,0.00038
6401400-004,高雄市大寮區上寮里,2738,1,0.000365
6401400-005,高雄市大寮區三隆里,5253,1,0.00019
6401400-006,高雄市大寮區琉球里,4993,2,0.000401
6401400-010,高雄市大寮區後庄里,8730,3,0.000344
6401400-013,高雄市大寮區過溪里,2889,1,0.000346
6401400-015,高雄市大寮區會結里,1808,1,0.000553
6401400-016,高雄市大寮區會社里,7063,3,0.000425
6401400-017,高雄市大寮區山頂里,8645,4,0.000463
6401400-019,高雄市大寮區永芳里,8004,1,0.000125
6401500-002,高雄市大樹區九曲里,5784,3,0.000519
6401500-003,高雄市大樹區久堂里,4735,1,0.000211
6401500-004,高雄市大樹區水安里,2759,1,0.000362
6401500-011,高雄市大樹區井腳里,1893,1,0.000528
6401500-012,高雄市大樹區小坪里,1544,1,0.000648
6401500-013,高雄市大樹區龍目里,1965,1,0.000509
6401500-015,高雄市大樹區三和里,1127,1,0.000887
6401600-002,高雄市大社區保社里,3285,1,0.000304
6401600-003,高雄市大社區大社里,5671,4,0.000705
6401600-006,高雄市大社區觀音里,6291,16,0.002543
6401600-007,高雄市大社區神農里,5570,4,0.000718
6401600-008,高雄市大社區中里里,3829,1,0.000261
6401600-009,高雄市大社區保安里,3649,2,0.000548
6401700-001,高雄市仁武區大灣里,4330,1,0.000231
6401700-002,高雄市仁武區灣內里,8133,5,0.000615
6401700-003,高雄市仁武區考潭里,3029,1,0.00033
6401700-004,高雄市仁武區烏林里,4539,2,0.000441
6401700-006,高雄市仁武區仁武里,6300,2,0.000317
6401700-007,高雄市仁武區文武里,10416,5,0.00048
6401700-008,高雄市仁武區竹後里,2494,2,0.000802
6401700-009,高雄市仁武區八卦里,16935,11,0.00065
6401700-010,高雄市仁武區高楠里,1894,2,0.001056
6401700-011,高雄市仁武區後安里,2991,1,0.000334
6401700-012,高雄市仁武區中華里,1859,3,0.001614
6401700-013,高雄市仁武區五和里,4818,2,0.000415
6401700-014,高雄市仁武區仁和里,4405,1,0.000227
6401700-015,高雄市仁武區赤山里,6310,5,0.000792
6401700-016,高雄市仁武區仁慈里,2397,2,0.000834
6401800-001,高雄市鳥松區鳥松里,11305,2,0.000177
6401800-002,高雄市鳥松區夢裡里,5086,2,0.000393
6401800-003,高雄市鳥松區大華里,10856,14,0.00129
6401800-005,高雄市鳥松區仁美里,7305,4,0.000548
6401900-002,高雄市岡山區岡山里,5140,1,0.000195
6401900-005,高雄市岡山區後紅里,4852,1,0.000206
6401900-006,高雄市岡山區大遼里,1554,3,0.001931
6401900-012,高雄市岡山區後協里,6420,2,0.000312
6401900-016,高雄市岡山區仁壽里,4037,1,0.000248
6401900-017,高雄市岡山區碧紅里,4402,1,0.000227
6401900-018,高雄市岡山區程香里,4737,1,0.000211
6401900-019,高雄市岡山區竹圍里,8378,2,0.000239
6401900-021,高雄市岡山區灣裡里,2215,1,0.000451
6401900-026,高雄市岡山區嘉興里,4076,1,0.000245
6401900-032,高雄市岡山區壽峰里,2843,1,0.000352
6402000-001,高雄市橋頭區橋頭里,2547,1,0.000393
6402000-003,高雄市橋頭區仕隆里,2769,1,0.000361
6402000-006,高雄市橋頭區東林里,2800,1,0.000357
6402000-012,高雄市橋頭區甲南里,2766,1,0.000362
6402000-015,高雄市橋頭區仕和里,4352,2,0.00046
6402100-002,高雄市燕巢區瓊林里,2438,1,0.00041
6402100-003,高雄市燕巢區安招里,4025,1,0.000248
6402100-009,高雄市燕巢區西燕里,3927,4,0.001019
6402300-001,高雄市阿蓮區石安里,1529,1,0.000654
6402300-006,高雄市阿蓮區阿蓮里,5906,2,0.000339
6402300-010,高雄市阿蓮區復安里,1963,1,0.000509
6402300-012,高雄市阿蓮區南蓮里,3549,3,0.000845
6402400-001,高雄市路竹區竹滬里,3841,2,0.000521
6402400-004,高雄市路竹區後鄉里,1342,1,0.000745
6402400-007,高雄市路竹區甲北里,2493,2,0.000802
6402400-008,高雄市路竹區甲南里,3850,3,0.000779
6402400-010,高雄市路竹區竹園里,2093,1,0.000478
6402400-011,高雄市路竹區竹東里,4404,1,0.000227
6402400-013,高雄市路竹區文北里,3942,1,0.000254
6402400-014,高雄市路竹區文南里,3061,1,0.000327
6402400-018,高雄市路竹區社中里,1008,1,0.000992
6402400-019,高雄市路竹區竹南里,3523,4,0.001135
6402400-020,高雄市路竹區社南里,4980,3,0.000602
6402500-002,高雄市湖內區劉家里,1187,1,0.000842
6402500-003,高雄市湖內區太爺里,926,2,0.00216
6402500-004,高雄市湖內區公舘里,2581,2,0.000775
6402500-005,高雄市湖內區葉厝里,2924,4,0.001368
6402500-006,高雄市湖內區大湖里,4164,3,0.00072
6402500-008,高雄市湖內區湖內里,4261,1,0.000235
6402500-009,高雄市湖內區海埔里,2133,2,0.000938
6402500-011,高雄市湖內區中賢里,2498,1,0.0004
6402500-012,高雄市湖內區逸賢里,1278,1,0.000782
6402500-013,高雄市湖內區忠興里,820,1,0.00122
6402500-014,高雄市湖內區湖東里,2959,1,0.000338
6402600-001,高雄市茄萣區福德里,1120,4,0.003571
6402600-003,高雄市茄萣區白雲里,1977,3,0.001517
6402600-004,高雄市茄萣區嘉賜里,4307,6,0.001393
6402600-005,高雄市茄萣區嘉安里,2022,2,0.000989
6402600-006,高雄市茄萣區嘉定里,1363,3,0.002201
6402600-007,高雄市茄萣區保定里,3408,5,0.001467
6402600-008,高雄市茄萣區光定里,1160,3,0.002586
6402600-009,高雄市茄萣區大定里,1301,6,0.004612
6402600-010,高雄市茄萣區吉定里,1368,2,0.001462
6402600-011,高雄市茄萣區嘉樂里,2312,1,0.000433
6402600-012,高雄市茄萣區嘉泰里,1378,2,0.001451
6402600-013,高雄市茄萣區嘉福里,1164,2,0.001718
6402600-014,高雄市茄萣區和協里,1352,1,0.00074
6402600-015,高雄市茄萣區崎漏里,5246,7,0.001334
6402800-006,高雄市彌陀區舊港里,1911,2,0.001047
6402800-010,高雄市彌陀區海尾里,1020,1,0.00098
6402900-001,高雄市梓官區梓信里,2556,1,0.000391
6402900-005,高雄市梓官區中崙里,1380,1,0.000725
6402900-006,高雄市梓官區赤崁里,2194,1,0.000456
6402900-008,高雄市梓官區智蚵里,3273,1,0.000306
6402900-011,高雄市梓官區大舍里,4319,5,0.001158
6403000-002,高雄市旗山區大德里,2906,1,0.000344
6403000-003,高雄市旗山區湄洲里,2028,3,0.001479
6403000-009,高雄市旗山區南勝里,2505,1,0.000399
6403000-014,高雄市旗山區瑞吉里,2436,2,0.000821
6403100-003,高雄市美濃區祿興里,2974,2,0.000672
6403100-014,高雄市美濃區瀰濃里,2607,1,0.000384
6403100-017,高雄市美濃區吉和里,1620,1,0.000617
6403300-007,高雄市甲仙區小林里,617,1,0.001621
6403500-008,高雄市內門區內豊里,1455,1,0.000687
1000201-008,宜蘭縣宜蘭市進士里,2424,1,0.000413
1000201-024,宜蘭縣宜蘭市新生里,3008,1,0.000332
1000202-026,宜蘭縣羅東鎮國華里,5580,1,0.000179
1000209-004,宜蘭縣五結鄉上四村,1757,1,0.000569
1000210-008,宜蘭縣三星鄉月眉村,1032,1,0.000969
1000401-012,新竹縣竹北市聯興里,5367,1,0.000186
1000401-013,新竹縣竹北市麻園里,2213,1,0.000452
1000401-025,新竹縣竹北市新崙里,7062,1,0.000142
1000401-030,新竹縣竹北市文化里,4470,1,0.000224
1000403-003,新竹縣新埔鎮文山里,4818,1,0.000208
1000402-006,新竹縣竹東鎮上舘里,10920,1,9.2E-5
1000402-016,新竹縣竹東鎮頭重里,5134,2,0.00039
1000402-021,新竹縣竹東鎮中正里,2188,1,0.000457
1000405-009,新竹縣湖口鄉長安村,1419,1,0.000705
1000405-010,新竹縣湖口鄉湖口村,3421,1,0.000292
1000405-014,新竹縣湖口鄉鳳凰村,5953,1,0.000168
1000406-007,新竹縣新豐鄉中崙村,3922,1,0.000255
1000406-010,新竹縣新豐鄉員山村,2954,2,0.000677
1000502-010,苗栗縣苑裡鎮中正里,2612,1,0.000383
1000503-020,苗栗縣通霄鎮新埔里,1478,1,0.000677
1000505-004,苗栗縣頭份鎮新華里,4584,1,0.000218
1000505-030,苗栗縣頭份鎮自強里,2596,1,0.000385
1000701-026,彰化縣彰化市東芳里,4189,1,0.000239
1000701-031,彰化縣彰化市平和里,5038,1,0.000198
1000701-037,彰化縣彰化市華陽里,2201,1,0.000454
1000701-039,彰化縣彰化市南瑤里,9185,1,0.000109
1000710-002,彰化縣員林市民生里,3245,1,0.000308
1000710-017,彰化縣員林市三條里,3108,2,0.000644
1000710-024,彰化縣員林市萬年里,4149,1,0.000241
1000702-012,彰化縣鹿港鎮景福里,1350,1,0.000741
1000703-025,彰化縣和美鎮糖友里,5015,1,0.000199
1000716-014,彰化縣永靖鄉永興村,1927,1,0.000519
1000801-013,南投縣南投市振興里,2452,1,0.000408
1000802-032,南投縣埔里鎮北梅里,3911,1,0.000256
1000803-025,南投縣草屯鎮中山里,2921,1,0.000342
1000804-003,南投縣竹山鎮中山里,5412,1,0.000185
1000901-026,雲林縣斗六市榴中里,5239,1,0.000191
1000901-030,雲林縣斗六市長安里,3366,1,0.000297
1000902-002,雲林縣斗南鎮西岐里,6379,1,0.000157
1000903-006,雲林縣虎尾鎮西安里,3905,1,0.000256
1000903-009,雲林縣虎尾鎮興南里,2746,1,0.000364
1000906-025,雲林縣北港鎮樹腳里,3601,1,0.000278
1000908-004,雲林縣大埤鄉松竹村,1125,1,0.000889
1000917-008,雲林縣元長鄉潭西村,912,1,0.001096
1001001-005,嘉義縣太保市梅埔里,1367,1,0.000732
1001001-008,嘉義縣太保市東勢里,2152,1,0.000465
1001002-005,嘉義縣朴子市順天里,765,1,0.001307
1001002-017,嘉義縣朴子市大葛里,3893,2,0.000514
1001003-005,嘉義縣布袋鎮光復里,1983,1,0.000504
1001003-019,嘉義縣布袋鎮西安里,1409,1,0.00071
1001004-001,嘉義縣大林鎮東林里,603,1,0.001658
1001005-003,嘉義縣民雄鄉西安村,4068,1,0.000246
1001007-001,嘉義縣新港鄉宮前村,2629,1,0.00038
1001010-002,嘉義縣義竹鄉義竹村,1769,1,0.000565
1001010-018,嘉義縣義竹鄉新富村,605,1,0.001653
1001301-012,屏東縣屏東市維新里,3146,2,0.000636
1001301-016,屏東縣屏東市扶風里,745,1,0.001342
1001301-022,屏東縣屏東市長春里,2526,1,0.000396
1001301-025,屏東縣屏東市豐田里,5058,1,0.000198
1001301-026,屏東縣屏東市大連里,11433,1,8.7E-5
1001301-031,屏東縣屏東市新生里,6372,1,0.000157
1001301-035,屏東縣屏東市建國里,1106,2,0.001808
1001301-036,屏東縣屏東市一心里,1420,1,0.000704
1001301-041,屏東縣屏東市新興里,3150,1,0.000317
1001301-055,屏東縣屏東市清溪里,4679,1,0.000214
1001301-060,屏東縣屏東市華山里,6171,1,0.000162
1001301-065,屏東縣屏東市勝利里,6004,2,0.000333
1001301-066,屏東縣屏東市永城里,2464,18,0.007305
1001301-069,屏東縣屏東市北興里,7244,1,0.000138
1001301-073,屏東縣屏東市崇蘭里,13798,2,0.000145
1001301-075,屏東縣屏東市潭墘里,13300,3,0.000226
1001302-009,屏東縣潮州鎮三和里,2495,1,0.000401
1001303-002,屏東縣東港鎮頂新里,658,1,0.00152
1001303-007,屏東縣東港鎮朝安里,2135,1,0.000468
1001303-016,屏東縣東港鎮船頭里,6554,1,0.000153
1001303-019,屏東縣東港鎮興東里,10518,2,0.00019
1001304-002,屏東縣恆春鎮城北里,2743,3,0.001094
1001304-016,屏東縣恆春鎮墾丁里,1502,1,0.000666
1001304-017,屏東縣恆春鎮鵝鑾里,1350,1,0.000741
1001306-006,屏東縣長治鄉德成村,1042,1,0.00096
1001306-014,屏東縣長治鄉繁榮村,1643,1,0.000609
1001307-004,屏東縣麟洛鄉麟趾村,2882,1,0.000347
1001310-002,屏東縣鹽埔鄉高朗村,3366,1,0.000297
1001313-017,屏東縣內埔鄉龍泉村,2902,1,0.000345
1001314-001,屏東縣竹田鄉竹田村,1731,1,0.000578
1001316-003,屏東縣枋寮鄉保生村,1142,1,0.000876
1001317-014,屏東縣新園鄉鹽埔村,5194,1,0.000193
1001325-001,屏東縣枋山鄉枋山村,1205,1,0.00083
1001325-002,屏東縣枋山鄉加祿村,2287,1,0.000437
1001328-006,屏東縣瑪家鄉三和村,2352,1,0.000425
1001409-008,臺東縣太麻里鄉金崙村,2003,3,0.001498
1001501-016,花蓮縣花蓮市國富里,5986,1,0.000167
1001501-045,花蓮縣花蓮市民孝里,4197,2,0.000477
1001505-005,花蓮縣吉安鄉慶豐村,7756,1,0.000129
1001506-013,花蓮縣壽豐鄉月眉村,967,1,0.001034
1001601-008,澎湖縣馬公市光復里,2331,1,0.000429
1001603-008,澎湖縣白沙鄉赤崁村,1936,1,0.000517
1001701-005,基隆市中正區港通里,1409,1,0.00071
1001707-010,基隆市信義區禮東里,1719,1,0.000582
1001707-018,基隆市信義區孝賢里,3816,1,0.000262
1001801-016,新竹市東區振興里,6603,1,0.000151
1001801-024,新竹市東區豐功里,5950,1,0.000168
1001801-030,新竹市東區柴橋里,6085,1,0.000164
1001801-031,新竹市東區高峰里,7091,2,0.000282
1001801-033,新竹市東區光明里,4024,1,0.000249
1001801-045,新竹市東區金山里,6481,1,0.000154
1001801-046,新竹市東區關東里,5980,1,0.000167
1001802-030,新竹市北區客雅里,2235,1,0.000447
1001802-034,新竹市北區南勢里,4782,1,0.000209
1001802-044,新竹市北區台溪里,1790,1,0.000559
1002001-001,嘉義市東區荖藤里,5172,1,0.000193
1002001-035,嘉義市東區新店里,5085,1,0.000197
1002001-039,嘉義市東區太平里,5357,1,0.000187
1002001-043,嘉義市東區長竹里,3515,1,0.000284
1002001-045,嘉義市東區新開里,2387,1,0.000419
1002001-054,嘉義市東區興村里,4644,1,0.000215
1002001-061,嘉義市東區中山里,2282,1,0.000438
1002002-022,嘉義市西區新西里,2631,1,0.00038
1002002-050,嘉義市西區美源里,4480,1,0.000223
1002002-053,嘉義市西區光路里,6395,1,0.000156
1002002-058,嘉義市西區文化里,2614,1,0.000383
0902001-002,金門縣金城鎮西門里,11380,1,8.8E-5
0902003-006,金門縣金湖鎮新湖里,7977,1,0.000125
0902002-004,金門縣金沙鎮光前里,2517,1,0.000397
0902005-002,金門縣烈嶼鄉上林村,1510,1,0.000662
