序號,孳清/噴藥,區域,里別,日期,星期,集合時間,集合地點,鎖匠,"警員
(安全維護)",刑警(V8),噴工數,支援人力,經度,緯度,中午休息地點
1,噴藥,東區,中西里,10月01日,四,08:15,台南市東區林森路二段113號旁空地,3,2,1,"10/偉聖
12/中群",44,120.220 ,22.991 ,
2,噴藥,中西區,元安里,10月01日,四,08:15,台南市中西區國華街三段22號旁空地,6,5,1,45/國軍,100,120.196 ,22.989 ,
3,噴藥,南區,國宅里,10月01日,四,08:15,台南市南區新興路500巷停車場,8,7,1,41/國軍,100,120.187 ,22.976 ,
4,噴藥,安平區,華平里,10月01日,四,08:15,台南市安平區建平八街450巷14號前停車場,2,1,1,18/國軍,36,120.174 ,22.995 ,
5,噴藥,中西區,三民里,10月01日,四,13:15,台南市中西區公園路21號,6,5,1,45/國軍,100,120.206 ,22.995 ,
6,噴藥,南區,文南里,10月01日,四,13:15,台南市南區健康二段460號桃山日本料理停車場,8,7,1,31/國軍,70,120.187 ,22.984 ,
7,噴藥,安南區,幸福里,10月01日,四,13:15,台南市安南區府安路六段14號,3,2,1,"31/國軍
4/偉聖",72,120.190 ,23.021 ,
8,噴藥,關廟區,香洋里,10月01日,四,13:15,台南市關廟區中央路246號全家超商前廣場,1,1,1,7/衛生局,2,120.330 ,22.959 ,
9,噴藥,東區,崇信里,10月02日,五,08:15,"台南市東區東門路二段442號
(南台慈惠堂瑤池宮後面停車場空地)",5,4,1,"30/國軍
5/安應",75,120.227 ,22.981 ,
10,噴藥,中西區,赤嵌里,10月02日,五,08:15,台南市中西區觀亭街76號,6,5,1,34/國軍,78,120.207 ,22.997 ,
11,噴藥,南區,明興里,10月02日,五,08:15,明興里活動中心(台南市南區德興路88號),5,4,1,32/國軍,74,120.191 ,22.963 ,
12,噴藥,東區,德光里,10月02日,五,13:15,"台南市東區崇善路55號
(東門派出所)",6,5,1,"38/國軍
5/安應",93,120.220 ,22.981 ,
13,噴藥,中西區,大南里,10月02日,五,13:15,"南門公園
台南市中西區南門路與樹林街二段路口",6,5,1,44/國軍,100,120.203 ,22.985 ,
14,噴藥,南區,明興里,10月02日,五,13:15,明興里活動中心(台南市南區德興路88號),6,5,1,32/國軍,74,120.191 ,22.963 ,
15,噴藥,東區,富裕里,10月03日,六,08:15,"台南市東區裕農路446巷88號
(富強里活動中心)",6,5,1,58/國軍,123,120.227 ,22.985 ,
16,噴藥,東區,富強里,10月03日,六,08:15,"台南市東區裕農路446巷88號
(富強里活動中心)",6,5,1,58/國軍,123,120.232 ,22.987 ,
17,噴藥,南區,郡南里,10月03日,六,08:15,鎮海宮(台南市南區德興路151號),8,7,1,52/國軍,116,120.195 ,22.964 ,
18,噴藥,安南區,溪頂里,10月03日,六,08:15,台南市安南區郡安路四段278巷11號,1,1,1,"
10/偉聖
2/安應
",24,120.207 ,23.025 ,
19,噴藥,東區,富裕里,10月03日,六,13:15,台南市東區東門路二段301巷52號旁公園,6,5,1,58/國軍,123,120.227 ,22.985 ,
20,噴藥,東區,富強里,10月03日,六,13:15,台南市東區東門路二段301巷52號旁公園,6,5,1,58/國軍,123,120.232 ,22.987 ,
21,噴藥,南區,日新里,10月03日,六,13:15,天后宮(台南市南區鹽埕路291巷15號),7,6,1,"10/偉聖
15/中群
2/安應",64,120.190 ,22.974 ,
22,噴藥,安南區,幸福里,10月03日,六,13:15,"台南市安南區國安街157號
(文賢市場)",2,1,1,52/國軍,114,120.190 ,23.021 ,
23,噴藥,中西區,開山里,10月04日,日,08:15,"台南市中西區府前路一段61號
後方公園",6,5,1,"41/國軍
2/偉聖",96,120.210 ,22.988 ,
24,噴藥,北區,國興里,10月04日,日,08:15,"國興里活動中心
(台南市北區開元路394巷15號)",4,3,1,24/國軍,48,120.226 ,23.009 ,
25,噴藥,永康區,埔園里,10月04日,日,08:15,台南市永康區四維街58巷20號,4,3,1,20/國軍,43,120.258 ,23.034 ,
26,噴藥,安平區,建平里,10月04日,日,08:15,台南市安平區建平十一街164巷36號對面空地,2,1,1,20/國軍,43,120.183 ,22.994 ,
27,噴藥,新化區,豐榮里,10月04日,日,08:15," 新化區衛生所
台南市新化區健康路143號",3,2,1,"11/中群
8/偉聖",30,120.302 ,23.028 ,
28,噴藥,中西區,開山里,10月04日,日,13:15,"台南市中西區府前路一段61號
後方公園",6,5,1,"41/國軍
2/偉聖",96,120.210 ,22.988 ,
29,噴藥,北區,五福里,10月04日,日,13:15,"北區區公所
(台南市北區成功路238巷7號)",4,3,1,"11/中群
8/偉聖",38,120.203 ,23.000 ,
30,噴藥,永康區,正強里,10月04日,日,13:15,台南市永康區正強街81號旁巷子底(非凡幼兒園側門),6,5,1,42/國軍,88,120.252 ,23.029 ,
31,噴藥,安平區,育平里,10月04日,日,13:15,"台南市安平區育平四街30號旁
地中海大樓管理室",2,1,1,27/國軍,39,120.166 ,22.989 ,
32,噴藥,東區,圍下里,10月05日,一,08:15,"台南市東區衛民街19號
(台南市就業服務中心)",2,1,1,"11/中群
5/偉聖",32,120.215 ,22.992 ,
33,噴藥,中西區,協和里,10月05日,一,08:15,"台南市中西區成功路515號
(85度C文賢路面)",6,5,1,"60/國軍
4/偉聖",140,120.193 ,23.002 ,
34,噴藥,北區,安民里,10月05日,一,08:15,"安民里活動中心
(台南市北區海安路三段59號)",4,3,1,"17/國軍
5/安應",46,120.200 ,23.001 ,
35,噴藥,南區,文華里,10月05日,一,08:15,"文華里活動中心
台南市南區永華路一段275號",7,6,1,33/國軍,78,120.190 ,22.986 ,
36,噴藥,東區,圍下里,10月05日,一,13:15,"台南市東區衛民街19號
(台南市就業服務中心)",2,1,1,"11/中群
5/偉聖",32,120.215 ,22.992 ,
37,噴藥,中西區,赤嵌里,10月05日,一,13:15,台南市中西區赤崁東街66號對面空地,3,2,1,26/國軍,65,120.207 ,22.997 ,
38,噴藥,北區,大和里,10月05日,一,13:15,台南市北區文賢路799巷81號旁空地,5,4,1,"24/國軍
5/安應",60,120.191 ,23.015 ,
39,噴藥,南區,光明里,10月05日,一,13:15,"日新里活動中心
台南市南區利南街136號",7,6,1,"60/國軍
4/偉聖",140,120.187 ,22.972 ,
40,噴藥,永康區,中興里,10月6日,二,13:15,永康區中興里中華路214巷74號,6,5,1,"國軍76
4/安應",175,120.238 ,23.006 ,
41,噴藥,安平區,海頭里,10月6日,二,08:15,"三靈殿(安北路121巷15弄19號)
請從平生路87號旁巷子進入",2,3,1,34/國軍,71,120.163 ,23.003 ,
42,噴藥,安平區,港仔里,10月6日,二,08:15,"三靈殿(安北路121巷15弄19號)
請從平生路88號旁巷子進入",2,3,1,34/國軍,71,120.164 ,22.999 ,
43,噴藥,安平區,海頭里,10月6日,二,13:15,"三靈殿(安北路121巷15弄19號)
請從平生路87號旁巷子進入",2,3,1,34/國軍,71,120.163 ,23.003 ,
44,噴藥,安平區,港仔里,10月6日,二,13:15,"三靈殿(安北路121巷15弄19號)
請從平生路86號旁巷子進入",2,3,1,34/國軍,71,120.164 ,22.999 ,
45,噴藥,安南區,國安里,10月6日,二,08:15,國安街156巷53號,1,1,1,"7/偉聖
12/中群
4/安應",46,120.181 ,23.024 ,
46,噴藥,東區,小東里,10月6日,二,08:15,"臺南市東區東和路59號
(台灣基督長老教會東光教會)",8,7,1,76(國軍),164,120.227 ,22.997 ,
47,噴藥,東區,大智里,10月6日,二,13:15,臺南市東區崇善14街110號旁,2,1,1,"7/偉聖
10/中群
",34,120.233 ,22.962 ,
48,噴藥,東區,東安里,10月7日,三,08:15,臺南市政府衛生局,4,3,1,42/國軍,90,120.221 ,22.987 ,
49,噴藥,東區,大同里,10月7日,三,13:15,臺南市大同路一段141巷11號旁,4,3,1,42/國軍,90,120.213 ,22.984 ,
50,噴藥,永康區,勝利里,10月7日,三,08:15,永康區勝利里勝利街77巷15號對面禮義聖道院,6,5,1,"47/國軍
7/偉聖",126,120.221 ,23.009 ,
51,噴藥,永康區,勝利里,10月7日,三,13:15,永康區勝利里中華一路240號旁(兵仔市停車場),3,2,1,"47/國軍
2/安應",114,120.233 ,23.005 ,
52,噴藥,北區,新勝里,10月7日,三,13:15,開元路333巷25號長榮新城A區管理室前空地,4,3,1,"15/中群
4/偉聖",40,120.233 ,23.005 ,
53,噴藥,南區,大忠里,10月7日,三,08:15,大忠里辦公室(中華南路一段175巷25弄1號),8,7,1,"21/國軍
15/中群
4/偉聖
2/安應",98,120.210 ,22.970 ,
54,噴藥,南區,大忠里,10月7日,三,13:15,大忠里辦公室(中華南路一段175巷25弄1號),7,6,1,"36/國軍
7/偉聖
6/本局",110,120.210 ,22.970 ,
55,噴藥,東區,富裕里,10月8日,四,08:15,"台南市東區裕農路446巷88號
(富強里活動中心)",4,3,1,35(國軍),78,120.227 ,22.985 ,
56,噴藥,東區,富強里,10月8日,四,08:15,"台南市東區裕農路446巷88號
(富強里活動中心)",4,3,1,35(國軍),78,120.232 ,22.987 ,
57,噴藥,東區,關聖里,10月8日,四,13:15,"701台南市東區富農街二段108巷11號
(南聖宮)",6,5,1,51(國軍),114,120.242 ,22.986 ,
58,噴藥,東區,南聖里,10月8日,四,13:15,"701台南市東區富農街二段108巷11號
(南聖宮)",6,5,1,51(國軍),114,120.246 ,22.989 ,
59,噴藥,東區,東聖里,10月8日,四,13:15,"701台南市東區富農街二段108巷11號
(南聖宮)",6,5,1,51(國軍),114,120.235 ,22.986 ,
60,噴藥,中西區,萬昌里,10月8日,四,08:15,"萬昌里活動中心
青年路226巷20號",6,5,1,33/國軍,78,120.210 ,22.990 ,
61,噴藥,中西區,萬昌里,10月8日,四,13:15,"萬昌里活動中心
青年路226巷20號",6,5,1,33/國軍,78,120.210 ,22.990 ,
62,噴藥,北區,大豐里,10月8日,四,08:15,"大豐里活動中心
(武聖路315號)",4,3,1,34/國軍,70,120.192 ,23.008 ,
63,噴藥,北區,力行里,10月8日,四,13:15,"重興里活動中心
(東豐路451巷169號)",4,3,1,23/國軍,48,120.229 ,23.008 ,
64,噴藥,安平區,港仔里,10月8日,四,08:15,"安平路75巷18弄2號
(靈濟殿)",1,1,1,"11/中群
3/安應",31,120.164 ,22.999 ,
65,噴藥,安平區,平安里,10月8日,四,13:15,"安平路606巷53弄到底左側
編號27號停車場",1,1,1,"10/偉聖
2/安應",27,120.173 ,22.999 ,
66,噴藥,南區,金華里-A段,10月8日,四,08:15,金華活動中心(慶南街201號),4,3,1,25(國軍),54,120.189 ,22.980 ,
67,噴藥,南區,金華里-B段,10月8日,四,08:15,鄉土文化會館(新孝路126巷17弄口),2,1,1,17(國軍),38,120.189 ,22.980 ,
68,噴藥,南區,白雪里,10月8日,四,13:15,北極殿(鹽埕路159巷1號),5,4,1,38(國軍),84,120.189 ,22.968 ,
69,噴藥,南區,光明里,10月8日,四,13:15,北極殿(鹽埕路159巷1號),5,4,1,38(國軍),84,120.187 ,22.972 ,
70,噴藥,永康區,西橋里,10月8日,四,08:15,永康區中山南路43巷7號-西橋里活動中心,6,5,1,國軍33,78,120.226 ,23.013 ,
71,噴藥,永康區,西橋里,10月8日,四,13:15,永康區中山南路43巷7號-西橋里活動中心,2,1,1,8/中群,18,120.226 ,23.013 ,
72,噴藥,永康區,勝利里,10月8日,四,13:15,永康區勝利里勝華街37巷39號-勝利里活動中心,6,5,1,"國軍32
3/安應
3/中群",90,120.233 ,23.005 ,
73,噴藥,安南區,溪墘里,10月8日,四,08:15,"海佃路一段152號
(麥當勞)",1,1,1,"10/偉聖
2/安應",24,120.193 ,23.024 ,
74,噴藥,東區,衛國,10月9日,五,08:15,"臺南市東區衛國街114巷28號前
(衛國里活動中心)",10,9,1,"41/國軍
8/偉聖",104,120.223 ,22.987 ,
75,噴藥,東區,大德,10月9日,五,13:15,"台南市東區立德九路46號
(大福里活動中心)",4,3,1,"41/國軍
",88,120.274 ,22.973 ,
76,噴藥,中西區,仙草里,10月9日,五,08:15,"仙草里活動中心
府緯街4巷6號",6,5,1,30/國軍,70,120.199 ,22.984 ,
77,噴藥,中西區,仙草里,10月9日,五,13:15,"仙草里活動中心
府緯街4巷6號",6,5,1,30/國軍,70,120.199 ,22.984 ,
78,噴藥,北區,成功里,10月9日,五,08:15,"成功公園
(北成路128巷與北成路128巷45弄交叉口)",6,5,1,"19/國軍
12/中群",64,120.209 ,23.020 ,
79,噴藥,北區,力行里,10月9日,五,13:15,"力行里活動中心
(力行一街52號)",4,3,1,"19/國軍
4/本局",52,120.229 ,23.008 ,
80,噴藥,安平區,港仔里,10月9日,五,08:15,運河路13巷11號(伍德宮),2,1,1,30(國軍),63,120.164 ,22.999 ,
81,噴藥,安南區,安和里,10月9日,五,08:15,安和里活動中心(安和路一段96巷54號),2,1,1,國軍/30,64,120.219 ,23.031 ,
82,噴藥,南區,竹溪里,10月9日,五,08:15,歡喜樓旁-體育路45巷停車場,4,3,1,28(國軍),62,120.207 ,22.978 ,
83,噴藥,南區,竹溪里,10月9日,五,13:15,體育路25巷對面棒球場看臺下 ,5,4,1,28(國軍),64,120.207 ,22.978 ,
84,噴藥,永康區,勝利里,10月9日,五,08:15,永康區勝利國小-勝學路111號,8,7,1,國軍/45,106,120.233 ,23.005 ,
85,噴藥,永康區,勝利里,10月9日,五,13:15,勝利街一巷45號大樓對面俗俗的賣廣場,8,7,1,國軍/45,106,120.233 ,23.005 ,
86,噴藥,東區,崇誨里,10月10日,六,08:15,"台南市東區林森路二段192巷15號
(崇誨里活動中心)",6,5,1,50(國軍),108,120.226 ,22.990 ,
87,噴藥,東區,裕農里,10月10日,六,08:15,"台南市東區林森路二段192巷15號
(崇誨里活動中心)",6,5,1,50(國軍),108,120.229 ,22.989 ,
88,噴藥,東區,大福里,10月10日,六,13:15,台南市東區立德四路23號旁公園,2,1,1,19(國軍),40,120.216 ,22.974 ,
89,噴藥,安平區,文平里,10月10日,六,08:15,建平六街46號對面空地,2,2,1,15(國軍),33,120.181 ,22.986 ,
90,噴藥,安平區,平安里,10月10日,六,13:15,"安平路446巷30號中庭
",2,1,1,11(國軍),25,120.173 ,22.999 ,
91,噴藥,安南區,安富里,10月10日,六,08:15,海佃路一段158巷176號,2,2,1,國軍/47,105,120.196 ,23.025 ,
92,噴藥,安南區,溪東里,10月10日,六,13:15,府安路5段11巷59弄37號,2,2,1,國軍/27,58,120.202 ,23.025 ,
93,噴藥,南區,大林里,10月10日,六,08:15,大忠大林聯合活動中心(大同路2段482巷133弄15號),5,4,1,44(國軍),96,120.206 ,22.973 ,
94,噴藥,南區,大林里,10月10日,六,13:15,大林路111巷9弄口旁公園,5,4,1,44(國軍),96,120.206 ,22.973 ,
95,噴藥,中西區,仙草里,10月11日,日,08:15,"仙草里活動中心
府緯街4巷6號",6,5,1,27/國軍,56,120.199 ,22.984 ,
96,噴藥,中西區,仙草里,10月11日,日,13:15,"仙草里活動中心
府緯街4巷6號",6,5,1,27/國軍,56,120.199 ,22.984 ,
97,噴藥,北區,開元里,10月11日,日,08:15,"實踐公園
(實踐街103巷1號對面)",4,3,1,25/國軍,52,120.222 ,23.013 ,
98,噴藥,北區,勝安里,10月11日,日,13:15,"勝安里活動中心
(開元路73巷21號)",4,3,1,21/國軍,44,120.218 ,23.007 ,
99,噴藥,永康區,安康里,10月11日,日,08:15,安康里中華路619巷31號,6,5,1,26/國軍,60,120.227 ,23.016 ,
100,噴藥,永康區,安康里,10月11日,日,13:15,安康里中華路619巷31號,6,5,1,26/國軍,60,120.227 ,23.016 ,
101,噴藥,仁德區,仁德里,10月11日,日,08:15,仁德區中山路870巷221弄巷口,1,1,1,4/本局,衛生所+區公所,120.246 ,22.966 ,
102,噴藥,仁德區,成功里,10月11日,日,08:15,成功里保生東路218巷巷口,1,1,1,2/本局,衛生所+區公所,120.225 ,22.940 ,
103,噴藥,善化區,東關里,10月11日,日,08:15,"中山路郵局
中山路371號",1,1,1,11/國軍,衛生所+區公所,120.292 ,23.136 ,
104,噴藥,新化區,豐榮里,10月11日,日,08:15,"新化區正新路59號
對面空地",1,1,1,7/國軍,衛生所+區公所,120.302 ,23.028 ,
105,噴藥,東區,泉南里,10月12日,一,08:15,"台南市東區府連路326巷2號
(泉南里活動中心)",7,5,1,56/國軍,127,120.216 ,22.985 ,
106,噴藥,東區,裕農里,10月12日,一,13:15,"台南市東區裕豐街214巷25號
(南天府)",4,3,1,"30/國軍
",66,120.229 ,22.989 ,
107,噴藥,東區,崇善里,10月12日,一,13:15,"台南市東區崇善路381號
(宏大窗連布)",1,1,1,"2/本局
",6,120.230 ,22.974 ,
108,噴藥,中西區,開山里,10月12日,一,08:15,"府前路一段63號後方
開山公園",6,5,1,26/國軍,62,120.210 ,22.988 ,
109,噴藥,中西區,水仙里,10月12日,一,13:15,"看西教會
和平街33號",6,5,1,38/國軍,86,120.199 ,22.996 ,
110,噴藥,北區,文成里,10月12日,一,08:15,"文賢國中大門口
(文賢一路2號)",4,3,1,"27/國軍
",56,120.197 ,23.007 ,
111,噴藥,北區,文成里,10月12日,一,13:15,"文元文成里活動中心
(和緯路三段370號)",4,3,1,"33/國軍
",68,120.197 ,23.007 ,
112,噴藥,安平區,金城里,10月12日,一,08:15,同平路152號旁停車場,1,1,1,16/國軍,35,120.149 ,22.995 ,
113,噴藥,安平區,石門里,10月12日,一,13:15,安北路78號旁空地,1,1,1,16/國軍,35,120.165 ,23.001 ,
114,噴藥,安南區,大安里,10月12日,一,08:15,大安街241號,1,1,1,"6/本局
11/中群",34,120.195 ,23.031 ,
115,噴藥,安南區,安富里,10月12日,一,13:15,"郡安路五段178巷66之3號
(安佑工程有限公司)",2,2,1,45/國軍,98,120.196 ,23.025 ,
116,噴藥,南區,喜北里,10月12日,一,08:15,喜樹國小大門川堂(喜樹路133號),5,4,1,42/國軍,92,120.178 ,22.949 ,
117,噴藥,南區,喜北里,10月12日,一,13:15,萬皇宮(喜樹路222巷52號),3,2,1,13/國軍,30,120.178 ,22.949 ,
118,噴藥,永康區,安康里,10月12日,一,08:15,"安康里大橋一街59號
(永豐銀行)店面中庭
長億城商店街廣場",6,5,1,"26/國軍
9/偉聖",70,120.227 ,23.016 ,
119,噴藥,永康區,勝利里,10月12日,一,13:15,"永康區勝學路159號
(廣濟雷音宮)",3,2,1,18/國軍,42,120.233 ,23.005 ,
120,噴藥,東區,東聖里,10月13日,二,08:15,台南市東區富農街二段46號旁(黃昏市場),9,8,1,55/國軍     1/局,124,120.235 ,22.986 ,
121,噴藥,東區,崇成里,10月13日,二,13:15,台南市東區崇德十二街31號旁空地,5,4,1,36/國軍     6/局,92,120.229 ,22.971 ,
122,噴藥,中西區,民權里,10月13日,二,08:15,"康樂街與和平街口
和平街90號  西羅殿",6,5,1,29/國軍,68,120.196 ,22.997 ,
123,噴藥,中西區,民權里,10月13日,二,13:15,"康樂街與和平街口
和平街90號  西羅殿",6,5,1,29/國軍,68,120.196 ,22.997 ,
124,噴藥,北區,華興里,10月13日,二,08:15,"華興里活動中心
(林森路三段181號)",6,5,1,27/國軍,82,120.225 ,23.007 ,
125,噴藥,北區,東興里,10月13日,二,13:15,東興路2段52號旁停車場,6,5,1,"30/國軍
10/中群",82,120.226 ,23.001 ,
126,噴藥,安平區,育平里,10月13日,二,13:15,府平路435號旁空地,2,2,1,20/國軍,43,120.166 ,22.989 ,
127,噴藥,安南區,海東里,10月13日,二,08:15,海環街594號,1,1,1,14/國軍,30,120.186 ,23.041 ,
128,噴藥,安南區,海佃里,10月13日,二,13:15,"國安街56巷7號
(大溪地加水站旁空地)",1,1,1,14/國軍,30,120.189 ,23.025 ,
129,噴藥,南區,文南里,10月13日,二,08:15,極鮮火鍋後方停車場(中華西路308號及永南二街處),5,4,1,31/國軍,70,120.187 ,22.984 ,
130,噴藥,南區,文華里,10月13日,二,13:15,文華市場停車場(文南路及文南一街交叉口),6,5,1,27/國軍,60,120.190 ,22.986 ,
131,噴藥,永康區,五王里,10月13日,二,08:15,五王里中山東路218巷28弄3號,8,7,1,37/國軍,90,120.235 ,23.012 ,
132,噴藥,永康區,五王里,10月13日,二,13:15,永康區文化路51號,6,5,1,37/國軍,86,120.235 ,23.012 ,
133,噴藥,東區,大同里,10月14日,三,08:15,台南市東區大同路一段197巷31號對面工廠集合(工廠後門),10,9,1,"42+2/國軍
10/中群
5/偉聖
6/本局   ",138,120.196 ,23.000 ,
134,噴藥,中西區,三合里,10月14日,三,08:15,"台南市中西區海安路二段297號
海安教會",4,3,1,20+1/國軍,50,120.213 ,22.984 ,
135,噴藥,北區,成德里,10月14日,三,08:15,"
台南市北區中華北路二段194巷50弄40號前(順德公園)",4,3,1,34+1/國軍,70,120.204 ,23.013 ,
136,噴藥,安南區,幸福里,10月14日,三,08:15,台南市安南區府安路六段46號,1,1,1,19/國軍,42,120.190 ,23.021 ,
137,噴藥,南區,廣州里,10月14日,三,08:15,"台南市南區健民街2號
廣州里活動中心",6,5,1,48+1/國軍,106,120.193 ,22.984 ,
138,噴藥,永康區,尚頂里,10月14日,三,08:15,"台南市永康區中華路920號
(尚頂里活動中心)
奇美醫院路橋下",6,5,1,"25/國軍
5/偉聖 ",72,120.225 ,23.026 ,
139,噴藥,東區,泉南里,10月14日,三,13:15,台南市東區林森路一段153巷27弄7號(曼哈頓大樓),5,4,1,"30+2/國軍
7/中群
5/偉聖      ",98,120.216 ,22.985 ,
140,噴藥,中西區,三合里,10月14日,三,13:15,"台南市中西區海安路二段297號
海安教會",4,3,1,20+1/國軍,50,120.196 ,23.000 ,
141,噴藥,北區,和順里,10月14日,三,13:15,"台南市北區公園南路406號
(和順里活動中心)",4,3,1,28/國軍,58,120.202 ,23.005 ,
142,噴藥,安平區,平通里,10月14日,三,13:15,"平通路580巷102號
(平通里活動中心)",2,2,1,31/國軍,49,120.169 ,22.994 ,
143,噴藥,安南區,海佃里,10月14日,三,13:15,郡安路六段55巷70號,2,2,1,28+1/國軍,60,120.189 ,23.025 ,
144,噴藥,南區,府南里,10月14日,三,13:15,大成路二段143巷55號眾善堂前,6,5,1,26+1/國軍,62,120.195 ,22.972 ,
145,噴藥,永康區,尚頂里,10月14日,三,13:15,"中華路920號
(尚頂里活動中心)
奇美醫院路橋下",6,5,1,25/國軍,62,120.225 ,23.026 ,
146,噴藥,中西區,民生里,10月15日,四,08:15,"保安路201-1號
活動中心外",6,5,1,41/國軍,92,120.192 ,22.989 ,
147,噴藥,中西區,民生里,10月15日,四,13:15,保安市場,6,5,1,41/國軍,92,120.192 ,22.989 ,
148,噴藥,中西區,郡西里,10月15日,四,13:15,保安市場,6,5,1,41/國軍,92,120.194 ,22.989 ,
149,噴藥,東區,大福里,10月15日,四,08:15,"東區立德七路27號旁
(大福公園)",2,1,1,13/國軍,28,120.216 ,22.974 ,
150,噴藥,東區,後甲里,10月15日,四,13:15,東區裕農路801號(慈幼高工),12,11,1,"70/國軍
7/PCO
5/本局   ",188,120.238 ,22.993 ,
151,噴藥,北區,光武里,10月15日,四,08:15,"光武里活動中心
(北門路二段591號)
中午在賢北里活動中心用餐",8,7,1,34/國軍,70,120.216 ,23.012 ,
152,噴藥,北區,賢北里,10月15日,四,13:15,"賢北公園
(賢北街15巷51號對面)",4,3,1,19/國軍,40,120.181 ,23.007 ,
153,噴藥,安平區,國平里,10月15日,四,08:15,"建平五街184巷30號對面
國平里活動中心
",2,3,1,"34/國軍
1/本局(備) ",68,120.168 ,22.979 ,
154,噴藥,安南區,海南里,10月15日,四,13:15,府安路六段103巷99弄2號旁,2,2,1,44/國軍,96,120.168 ,23.012 ,
155,噴藥,南區,南都里,10月15日,四,08:15,南都里活動中心前廣場(中華南路二段247之2號),6,5,1,"26/國軍
1/本局(備) ",66,120.184 ,22.955 ,
156,噴藥,南區,南都里,10月15日,四,13:15,南都里活動中心前廣場(中華南路二段247之2號),6,5,1,"26/國軍
1/本局(備) ",66,120.184 ,22.955 ,
157,噴藥,永康區,中華里,10月15日,四,08:15,"中華里忠勇街51號
(中華里活動中心)",6,5,1,36/國軍,72,120.238 ,23.000 ,
158,噴藥,東區,忠孝里,10月16日,五,08:15,"台南市東區中華東路三段380巷47號旁
(森活機車停車場)",5,4,1,"42/國軍
2/本局(備) ",91,120.219 ,22.977 ,
159,噴藥,東區,崇信里,10月16日,五,13:15,"台南市東區崇善一街96號旁邊停車場
 (婦兒安診所後門)",4,3,1,"30/國軍
2/本局(備) ",65,120.227 ,22.981 ,
