序號,孳清/噴藥,區域,里別,日期,星期,集合時間,集合地點,鎖匠,"警員
320,噴藥,南區,郡南里,10月23日,五,13:15,富山壇香騎樓(新都路與永成路三段交叉口),1,1,1,5/本局,12,120.195 ,22.964 ,
321,噴藥,南區,建南里,10月23日,五,13:15,永成路三段881巷40號中庭,4,3,1,16/國軍,40,120.196 ,22.957 ,
322,噴藥,永康區,大橋里,10月23日,五,08:15,大橋五街119號,2,1,1,"10/國軍
5/本局",34,120.230 ,23.019 ,復華里活動中心(國華街110號)
323,噴藥,永康區,東橋里,10月23日,五,08:15,東橋一路185號,2,1,1,18/國軍,40,120.241 ,23.024 ,
324,噴藥,永康區,復華里(復華七街),10月23日,五,13:15,復華里活動中心,2,1,1,15/國軍,34,120.244 ,23.010 ,
325,噴藥,永康區,復華里(復華八街),10月23日,五,13:15,復華八街47巷34號-1(棕櫚泉華廈),2,1,1,13/國軍,30,120.244 ,23.010 ,
326,噴藥,善化區,小新里,10月23日,五,08:15,小新里陽光北一路152巷空地,2,1,1,"6/偉聖
6/中群",24,120.315 ,23.123 ,
327,噴藥,安南區,安富里,10月23日,五,08:15,安富街251巷30號,1,1,1,11/國軍,26,120.196 ,23.025 ,溪心里活動中心(公安一街162號)
328,噴藥,安南區,理想里,10月23日,五,13:15,"大安街187巷20號
巴洛克公園(可停車)",1,1,1,8/國軍,20,120.191 ,23.037 ,
329,噴藥,安南區,安和里,10月23日,五,13:15,"安和路一段96巷54號
(安和里活動中心)",1,1,1,11/國軍,26,120.219 ,23.031 ,
330,噴藥,安平區,平通里,10月23日,五,08:15,平豐路430號(7-11),1,1,1,5/國軍,10,120.169 ,22.994 ,安平區衛生所
331,噴藥,安平區,西門里,10月23日,五,13:15,國勝路35巷12號(西龍殿),1,1,1,3/國軍,6,120.155 ,23.002 ,
332,噴藥,東區,大同里,10月24日,六,08:15,大同路一段69號(胸腔病院),1,1,1,11/國軍,24,120.213 ,22.984 ,衛生局
333,噴藥,東區,虎尾里,10月24日,六,08:15,東成街200巷36號旁車庫,2,1,1,16/國軍,36,120.236 ,22.979 ,衛生局
334,噴藥,東區,崇善里,10月24日,六,08:15,崇善四街2號旁公園,3,2,1,25/國軍,56,120.230 ,22.974 ,衛生局
335,噴藥,東區,大同里,10月24日,六,08:15,林森路一段29號(大同教會),2,1,1,16/國軍,36,120.213 ,22.984 ,衛生局
336,噴藥,東區,崇德里,10月24日,六,08:15,崇道路87號(遠東商銀),2,1,1,20/國軍,44,120.226 ,22.975 ,衛生局
337,噴藥,東區,小東里,10月24日,六,13:15,東平路100號對面的後甲黃昏市場停車場,2,1,1,14/國軍,32,120.227 ,22.997 ,衛生局
338,噴藥,東區,莊敬里,10月24日,六,13:15,東平路100號對面的後甲黃昏市場停車場,2,1,1,14/國軍,32,120.233 ,22.997 ,衛生局
339,噴藥,東區,仁和里,10月24日,六,13:15,"仁和路182號
(仁和教會)",3,2,1,25/國軍,56,120.236 ,22.970 ,衛生局
340,噴藥,東區,德高里,10月24日,六,13:15,"仁和路182號
(仁和教會)",3,2,1,25/國軍,56,120.235 ,22.967 ,衛生局
341,噴藥,東區,和平里,10月24日,六,13:15,"仁和路113巷39號
(仁和里活動中心)",2,1,1,17/國軍,38,120.235 ,22.975 ,衛生局
342,噴藥,東區,仁和里,10月24日,六,13:15,"仁和路113巷39號
(仁和里活動中心)",2,1,1,17/國軍,38,120.236 ,22.970 ,衛生局
343,噴藥,東區,虎尾里,10月24日,六,13:15,"東成街96號
(太子普安宮)",3,2,1,"16/國軍
5/本局",38,120.236 ,22.979 ,衛生局
344,噴藥,東區,中西里,10月24日,六,13:15,東寧路120巷12號(東寧教會),1,1,1,9/國軍,20,120.220 ,22.991 ,衛生局
345,噴藥,安定區,安定,10月24日,六,13:15,安定區安定59-1號廣場,1,1,1,12/國軍,12,120.254 ,23.112 ,安定區公所(安定59號)
346,噴藥,安定區,新吉,10月24日,六,13:15,安定區安定59-1號廣場,1,1,1,3/國軍,6,120.202 ,23.085 ,安定區公所(安定59號)
347,噴藥,北區,仁愛里,10月24日,六,08:15,"仁愛里活動中心
(東豐路227巷24弄17號)",7,6,1,26/國軍,56,120.220 ,23.003 ,振興華興里活動中心(林森路三段181號)
348,噴藥,北區,重興里,10月24日,六,13:15,"振興華興里活動中心
(林森路三段181號)",2,1,1,9/國軍,21,120.226 ,23.004 ,振興華興里活動中心(林森路三段181號)
349,噴藥,北區,開元里,10月24日,六,13:15,"開元寺停車場
(北園街89號)",4,3,1,21/國軍,47,120.222 ,23.013 ,振興華興里活動中心(林森路三段181號)
350,噴藥,新化區,豐榮里,10月24日,六,08:15,"新化福聖宮
(新化豐榮里洋子118號對面福聖宮)",1,1,1,4/國軍,8,120.302 ,23.028 ,新化大興國小(太平街176號)
351,噴藥,新化區,東榮里,10月24日,六,08:15,"新化東榮里中興路
654號前空地",1,1,1,7/國軍,10,120.323 ,23.033 ,新化大興國小(太平街176號)
352,噴藥,新化區,協興里,10月24日,六,13:15,"新化協興里363巷
57號對面空地",2,1,1,11/國軍,22,120.299 ,23.039 ,新化大興國小(太平街176號)
353,噴藥,永康區,復國里,10月24日,六,08:15,復國里活動中心(復國二路46號),2,1,1,8/國軍,20,120.247 ,23.006 ,中華里活動中心(忠勇街51號
354,噴藥,永康區,鹽洲里,10月24日,六,08:15,鹽忠街39號停車場,2,1,1,"4/國軍
5/本局",12,120.235 ,23.044 ,中華里活動中心(忠勇街51號
355,噴藥,永康區,中華里,10月24日,六,13:15,中華里活動中心(忠勇街51號),2,1,1,13/國軍,30,120.238 ,23.000 ,中華里活動中心(忠勇街51號
356,噴藥,七股區,大埕里,10月24日,六,08:15,七股區大埕里29號前空地(孔雀山莊),1,1,1,10/國軍,12,120.144 ,23.145 ,安定區公所
357,噴藥,七股區,大寮里,10月24日,六,08:15,"七股區大寮里47-1號旁空地
海安路與民權路口",1,1,1,5/國軍,6,120.152 ,23.146 ,安定區公所
358,噴藥,東區,和平,10月25日,日,08:15,"文化路100號
(和平里活動中心)",2,1,1,"11/國軍
1/本局(備)",26,120.197 ,22.997 ,衛生局
359,噴藥,東區,中西,10月25日,日,08:15,東寧路15巷與東寧路路口停車場,1,0,1,3/國軍,8,120.222 ,22.996 ,衛生局
360,噴藥,東區,成大,10月25日,日,08:15,"育樂街 88 號
 (臺南示榮民服務處)",1,0,1,6/國軍,14,120.222 ,22.998 ,衛生局
361,噴藥,東區,龍山,10月25日,日,08:15,"林森路一段418號
（衛生局林森辦公室）",1,0,1,5/國軍,12,120.222 ,22.983 ,衛生局
362,噴藥,東區,忠孝,10月25日,日,08:15,"中華東路三段336巷1號
(台糖長榮酒店旁森活停車場)",2,1,1,"11/國軍
1/本局(備)",26,120.242 ,23.010 ,衛生局
363,噴藥,東區,裕農A,10月25日,日,08:15,"臺南市裕農里裕農路379號
(裕農里活動中心)",2,1,1,14/國軍,32,120.236 ,22.989 ,衛生局
364,噴藥,東區,裕農B,10月25日,日,08:15,"台南市東區裕豐街214巷25號
(南天府)",1,0,1,3/國軍,8,120.236 ,22.989 ,衛生局
365,噴藥,東區,大智里,10月25日,日,13:15,"德東街90號 
(大智里活動中心)",2,1,1,"13/國軍
1/本局(備)",30,120.233 ,22.962 ,衛生局
366,噴藥,東區,東智里,10月25日,日,13:15,"德東街90號 
(大智里活動中心)",2,1,1,"13/國軍
1/本局(備)",30,120.227 ,22.963 ,衛生局
367,噴藥,東區,富強,10月25日,日,13:15,台南市東區中華東路二段236號旁停車場(滬品),3,2,1,"20/國軍
2/本局(備)",44,120.273 ,23.016 ,衛生局
368,噴藥,東區,泉南,10月25日,日,13:15,府東街238號,1,0,1,3/國軍,8,120.216 ,22.985 ,衛生局
369,噴藥,中西區,進學里,10月25日,日,08:15,"進學國小校門口
南寧街47號",4,4,1,"28/國軍
2/本局(備)",64,120.202 ,22.988 ,仙草里活動中心
370,噴藥,中西區,民生里,10月25日,日,13:15,"金華路三段88號
屈臣氏",1,1,1,4/國軍,10,120.192 ,22.989 ,仙草里活動中心
371,噴藥,中西區,天后里,10月25日,日,13:15,西門路二段300巷口,1,1,1,3/國軍,8,120.201 ,22.998 ,仙草里活動中心
372,噴藥,中西區,光賢里,10月25日,日,13:15,"中華西路二段650號
活佛餐廳",1,1,1,5/國軍,12,120.189 ,23.004 ,仙草里活動中心
373,噴藥,中西區,協進里,10月25日,日,13:15,民權路三段401號旁停車場,1,1,1,6/國軍,14,120.191 ,22.998 ,仙草里活動中心
374,噴藥,仁德區,成功里,10月25日,日,08:15,成功二街57號前,1,1,1,4/國軍,8,120.225 ,22.940 ,保華宮旁活動中心
375,噴藥,仁德區,成功里,10月25日,日,08:15,保華路281號(二空基督教會)前,1,1,1,"16/國軍
1/本局(備)",32,120.225 ,22.940 ,保華宮旁活動中心
376,噴藥,仁德區,上崙里,10月25日,日,13:15,上崙街352號(杜素吟議員服務處前),1,1,1,"10/國軍
1/本局(備)",20,120.260 ,22.939 ,保華宮旁活動中心
377,噴藥,仁德區,上崙里,10月25日,日,13:15,德南路373巷15號前空地,1,1,1,10/國軍,20,120.260 ,22.939 ,保華宮旁活動中心
378,噴藥,南區,光明里,10月25日,日,08:15,光明里活動中心(新建路17巷13號),4,4,1,"12/國軍
1/本局(備)",16,120.187 ,22.972 ,開南里活動中心(新建路48號)
379,噴藥,南區,開南里,10月25日,日,08:15,新建路55巷口,1,1,1,4/國軍,10,120.186 ,22.967 ,開南里活動中心(新建路48號)
380,噴藥,南區,大恩里,10月25日,日,13:15,大同路二路640巷口,2,2,1,"12/國軍
1/本局(備)",28,120.208 ,22.955 ,開南里活動中心(新建路48號)
381,噴藥,南區,大忠里,10月25日,日,13:15,大同路二路640巷口,2,2,1,"12/國軍
1/本局(備)",28,120.210 ,22.970 ,開南里活動中心(新建路48號)
382,噴藥,南區,鯤鯓里,10月25日,日,13:15,鯤鯓路101巷巷口,1,1,1,5/國軍,12,120.173 ,22.957 ,開南里活動中心(新建路48號)
383,噴藥,南區,田寮里,10月25日,日,13:15,新興路217巷口,1,1,1,6/國軍,14,120.196 ,22.977 ,開南里活動中心(新建路48號)
384,噴藥,歸仁區,歸南里,10月25日,日,08:15,中正十六街2巷巷口,1,1,1,8/國軍,16,120.277 ,22.962 ,歸仁區公所
385,噴藥,歸仁區,歸仁里,10月25日,日,08:15,信義北路及信義北路96巷交叉口,1,1,1,8/國軍,16,120.310 ,22.967 ,歸仁區公所
386,噴藥,歸仁區,大潭里,10月25日,日,13:15,長榮大學門口,1,1,1,"16/國軍
1/本局(備)",30,120.295 ,22.910 ,歸仁區公所
387,噴藥,安南區,安慶,10月25日,日,08:15,長溪路一段307號(7-11),1,1,1,6/國軍,16,120.145 ,23.078 ,海西里活動中心
388,噴藥,安南區,州南,10月25日,日,08:15,長和路二段141號旁停車場,1,1,1,"11/國軍
1/本局(備)",26,120.216 ,23.057 ,海西里活動中心
389,噴藥,安南區,沙崙,10月25日,日,13:15,青砂街一段586號,1,1,1,5/國軍,14,120.204 ,23.070 ,海西里活動中心
390,噴藥,安南區,海西(a),10月25日,日,13:15,海中街13號前空地,0,0,0,6/國軍,16,120.179 ,23.031 ,海西里活動中心
391,噴藥,安南區,海西(b),10月25日,日,13:15,海環街437巷33弄14號旁空地,1,1,1,7/國軍,18,120.179 ,23.031 ,海西里活動中心
392,噴藥,安平區,石門里,10月25日,日,08:15,"安北路16巷17弄45號
(石門里活動中心)",1,1,0,"16/國軍
1/本局(備)",32,120.165 ,23.001 ,安平區衛生所
393,噴藥,安平區,育平里,10月25日,日,08:15,育平路166號,1,1,0,4/國軍,8,120.166 ,22.989 ,安平區衛生所
394,噴藥,安平區,平通里,10月25日,日,13:15,育平九街247號,1,1,0,"12/國軍
1/本局(備)",24,120.169 ,22.994 ,安平區衛生所
395,噴藥,安平區,建平里,10月25日,日,13:15,建平十五街131號旁空地,1,0,1,6/國軍,12,120.183 ,22.994 ,安平區衛生所
396,噴藥,安平區,華平里,10月25日,日,13:15,平通路398號,1,0,1,3/國軍,6,120.174 ,22.995 ,安平區衛生所
397,噴藥,安南,溪頂,10月26日,一,08:15,府安路四段151巷2弄對面空地,1,1,1,8/國軍,18,120.207,23.025,新順里活動中心
398,噴藥,安南,新順a,10月26日,一,08:15,安豐六街2號對面空地,1,1,1,12/國軍,27,120.219,23.043,新順里活動中心
399,噴藥,安南,新順b,10月26日,一,13:15,頂安街68巷2號對面空地,1,1,1,12/國軍,27,120.219,23.043,新順里活動中心
400,噴藥,安南,塭南,10月26日,一,13:15,安昌街130號(塭南里活動中心),1,1,1,8/國軍,18,120.22,23.071,新順里活動中心
401,噴藥,東區,德高里,10月27日,二,08:15,仁和路258號(空地),1,1,1,3/偉聖,9,120.235 ,22.967 ,衛生局
402,噴藥,東區,龍山里,10月27日,二,08:15,龍山街111號(7-11便利商店)對面的公園,1,1,1,5/國軍,13,120.222 ,22.983 ,衛生局
403,噴藥,東區,崇德里,10月27日,二,08:15,崇明路399號旁停車場(伊豆停車場),4,3,1,"13/國軍
2/偉聖",35,120.226 ,22.975 ,衛生局
404,噴藥,東區,虎尾里,10月27日,二,08:15,東成街76號,2,1,1,13/國軍,31,120.236 ,22.979 ,衛生局
405,噴藥,東區,自強里,10月27日,二,08:15,東成街76號,2,1,1,13/國軍,31,120.233 ,22.982 ,衛生局
406,噴藥,東區,關聖里,10月27日,二,08:15,裕農路668巷32號(後甲教會),1,1,1,3/偉聖,9,120.242 ,22.986 ,衛生局
407,噴藥,東區,裕農里,10月27日,二,13:15,裕農路400號(全聯福利中心),2,1,1,"12/國軍
1/本局(備)",29,120.229 ,22.989 ,衛生局
408,噴藥,東區,成大里,10月27日,二,13:15,育樂街58號(成大里活動中心),3,2,1,"20/國軍
1/本局(備)",45,120.215 ,22.998 ,衛生局
409,噴藥,東區,新東里,10月27日,二,13:15,"林森路一段418號前廣場
(衛生局林森辦公室)",1,1,1,6/國軍,15,120.225 ,22.987 ,衛生局
410,噴藥,中西區,西湖里,10月27日,二,08:15,"西湖里活動中心
湖美街60巷31號",4,3,1,"45/國軍
1/本局(備)",101,120.183 ,23.002 ,進學里活動中心
411,噴藥,中西區,西賢里,10月27日,二,13:15,西賢一街85巷與西賢二街交叉路口,1,1,1,10/國軍,23,120.172 ,23.004 ,進學里活動中心
412,噴藥,北區,公園里a,10月27日,二,08:15,"國稅局前廣場
(富北街7號)",2,1,1,"6/國軍
5/本局",15,120.210 ,23.001 ,大仁里活動中心(和緯路一段1號)
413,噴藥,北區,公園里b,10月27日,二,08:15,"北門教會
(北忠街99號)",2,1,1,13/國軍,31,120.210 ,23.001 ,大仁里活動中心(和緯路一段1號)
414,噴藥,北區,大港里,10月27日,二,08:15,"妙嚴寺
(大興街164巷8號旁)",1,1,1,5/國軍,13,120.183 ,23.010 ,大仁里活動中心(和緯路一段1號)
415,噴藥,北區,大道里,10月27日,二,08:15,北門路二段576巷23號(0棟管理室前),1,1,1,5/國軍,13,120.216 ,23.010 ,大仁里活動中心(和緯路一段1號)
416,噴藥,北區,正風里,10月27日,二,13:15,"小康里活動中心
(實踐街17號)",2,1,1,"10/國軍
1/本局(備)",23,120.215 ,23.015 ,大仁里活動中心(和緯路一段1號)
417,噴藥,北區,文元里a,10月27日,二,13:15,中華北路二段80巷11號旁空地,1,1,1,"8/國軍
1/本局(備)",19,120.198 ,23.015 ,大仁里活動中心(和緯路一段1號)
418,噴藥,北區,文元里b,10月27日,二,13:15,"文中公園
(文賢路1180巷31號斜對面)",1,1,1,6/國軍,15,120.198 ,23.015 ,大仁里活動中心(和緯路一段1號)
419,噴藥,北區,文元里c,10月27日,二,13:15,"北元公園
(北成路435號對面)",1,1,1,7/國軍,17,120.198 ,23.015 ,大仁里活動中心(和緯路一段1號)
420,噴藥,北區,成德里,10月27日,二,13:15,文成五街66號前空地,4,3,1,"25/國軍
1/本局(備)",58,120.204 ,23.013 ,大仁里活動中心(和緯路一段1號)
421,噴藥,南區,松安里,10月27日,二,08:15,灣裡路282巷口(全家便利商店),1,1,1,7/國軍,17,120.178 ,22.925 ,灣裡聯合活動中心
422,噴藥,南區,永寧里,10月27日,二,08:15,灣裡路282巷口(全家便利商店),1,1,1,7/國軍,17,120.180 ,22.929 ,灣裡聯合活動中心
423,噴藥,南區,明德里,10月27日,二,08:15,大成路一段30巷口,2,1,1,8/國軍,19,120.201 ,22.971 ,灣裡聯合活動中心
424,噴藥,南區,松安里,10月27日,二,13:15,興南街252巷80弄口,2,1,1,7/國軍,17,120.178 ,22.925 ,灣裡聯合活動中心
425,噴藥,永康區,安康里-A,10月27日,二,08:15,面對安康里活動中心門口左側(中華西街122巷62號),3,2,1,19/國軍,43,120.227 ,23.016 ,安康里活動中心(中華西街122巷62號)
426,噴藥,永康區,安康里-B,10月27日,二,08:15,面對安康里活動中心門口右側(中華西街122巷62號),5,4,1,30/國軍,68,120.227 ,23.016 ,安康里活動中心(中華西街122巷62號)
427,噴藥,永康區,勝利里-A,10月27日,二,13:15,勝利里活動中心(勝華街37巷39號),2,2,1,"12/國軍
1/本局(備)",27,120.233 ,23.005 ,安康里活動中心(中華西街122巷62號)
428,噴藥,永康區,勝利里-B,10月27日,二,13:15,勝利街7巷2號(京城鳳凰大樓前空地),2,1,1,"14/國軍
1/本局(備)",31,120.233 ,23.005 ,安康里活動中心(中華西街122巷62號)
429,噴藥,永康區,網寮里,10月27日,二,13:15,文化路323巷入口處,1,1,1,7/國軍,17,120.253 ,23.014 ,安康里活動中心(中華西街122巷62號)
430,噴藥,永康區,正強里,10月27日,二,13:15,正強街109號(弘爺漢堡店騎樓),1,1,1,7/國軍,17,120.252 ,23.029 ,安康里活動中心(中華西街122巷62號)
431,噴藥,永康區,復國里,10月27日,二,13:15,復華五街22好騎樓下,2,1,1,8/國軍,19,120.247 ,23.006 ,安康里活動中心(中華西街122巷62號)
432,噴藥,安南區,溪北里,10月27日,二,08:15,府安路四段91巷18弄20號(鐵工廠),1,1,1,8/中群,16,120.213 ,23.026 ,新順里活動中心
433,噴藥,安南區,淵西里a,10月27日,二,13:15,安中路四段290巷291弄60號對面,1,1,1,5/本局,13,120.166 ,23.056 ,新順里活動中心
434,噴藥,安南區,淵西里b,10月27日,二,13:15,安中路4段320巷97弄41號前,1,1,1,4/中群,11,120.166 ,23.056 ,新順里活動中心
435,噴藥,安南區,公塭里,10月27日,二,13:15,安興街40號對面,1,1,1,4/中群,11,120.163 ,23.070 ,新順里活動中心
436,噴藥,安平區,港仔里,10月27日,二,13:15,安平路702號對面石門國小步道區,1,1,1,2/偉聖,7,120.164 ,22.999 ,安平區衛生所
437,噴藥,東區,大學,10月28日,三,08:15,大學路24號對面公園(池畔旁),2,1,1,11/國軍,27,120.220 ,22.996 ,衛生局
438,噴藥,東區,東明,10月28日,三,08:15,"台南市東區東興路138號
(7-11便利商店前)",3,2,1,29/國軍,63,120.227 ,22.992 ,衛生局
439,噴藥,東區,東光,10月28日,三,08:15,"台南市東區東興路138號
(7-11便利商店前)",3,2,1,29/國軍,63,120.231 ,22.992 ,衛生局
440,噴藥,東區,東光B,10月28日,三,08:15,"台南市東平路123號
(後甲黃昏市場)停車場",1,0,1,5/PCO,13,120.231 ,22.992 ,衛生局
441,噴藥,東區,自強,10月28日,三,08:15,台南市富農街一段197號(米蘭),1,0,1,3/國軍,9,120.223 ,22.997 ,衛生局
442,噴藥,東區,東光A,10月28日,三,08:15,"台南市東區東興路88號
(渣打國際商業銀行)",1,0,1,5/PCO,13,120.231 ,22.992 ,衛生局
443,噴藥,東區,德光,10月28日,三,13:15,崇學路&崇德路口(崇學公園),1,0,1,1/本局,3,120.223 ,22.982 ,衛生局
444,噴藥,東區,大同,10月28日,三,13:15,大同路一段241巷29號旁空地,2,1,1,10/國軍,23,120.215 ,22.971 ,衛生局
445,噴藥,東區,仁和,10月28日,三,13:15,利東街25號(吉寶市大樓),2,1,1,5/國軍,13,120.232 ,22.973 ,衛生局
446,噴藥,東區,東明,10月28日,三,13:15,東寧路229號(寶雅),3,2,1,16/國軍,37,120.227 ,22.992 ,衛生局
447,噴藥,東區,復興,10月28日,三,13:15,"臺南市富農街一段225號 
(自強里活動中心)前面",1,0,1,9/國軍,21,120.245 ,22.999 ,衛生局
448,噴藥,東區,文聖,10月28日,三,13:15,自由路229號大樓前,1,0,1,4/國軍,11,120.242 ,22.983 ,衛生局
449,噴藥,中西區,藥王里,10月28日,三,08:15,西和路100號,1,1,1,"5/國軍
1/本局(備)",12,120.191 ,22.999 ,
450,噴藥,中西區,光賢里,10月28日,三,08:15,"中華西路646巷與
和緯路四段277巷口
(活佛素食餐廳後)",2,1,1,13/國軍,30,120.189 ,23.004 ,
451,噴藥,中西區,法華里,10月28日,三,13:15,"法華寺
法華街100號",3,2,1,10/國軍,25,120.210 ,22.982 ,
452,噴藥,中西區,永福里,10月28日,三,13:15,忠義路二段145號,3,2,1,14/國軍,33,120.202 ,22.993 ,
453,噴藥,北區,國興里a,10月28日,三,08:15,"國興里活動中心
(南園街101巷71弄11號)",1,1,1,4/國軍,11,120.226 ,23.009 ,大仁里活動中心(和緯路一段1號)
454,噴藥,北區,國興里b,10月28日,三,08:15,"國興里活動中心
(南園街101巷71弄11號)",1,1,1,3/國軍,9,120.226 ,23.009 ,大仁里活動中心(和緯路一段1號)
455,噴藥,北區,和順里,10月28日,三,08:15,"連雅堂公園
(臨安路二段195巷對面)",2,2,2,8/國軍,19,120.202 ,23.005 ,大仁里活動中心(和緯路一段1號)
456,噴藥,北區,裕民里,10月28日,三,08:15,成功路504巷6號廟旁停車場,2,2,2,9/國軍,21,120.196 ,23.003 ,大仁里活動中心(和緯路一段1號)
457,噴藥,北區,國姓里,10月28日,三,13:15,"國姓里活動中心
(公園路433巷15號1樓)",1,1,1,"5/國軍
1/本局(備)",13,120.209 ,23.008 ,大仁里活動中心(和緯路一段1號)
458,噴藥,北區,新勝里a,10月28日,三,13:15,長榮路5段89號前空地,1,1,1,"4/國軍
1/本局(備)",11,120.221 ,23.009 ,大仁里活動中心(和緯路一段1號)
459,噴藥,北區,新勝里b,10月28日,三,13:15,北園街9號前空地,1,1,1,3/國軍,9,120.221 ,23.009 ,大仁里活動中心(和緯路一段1號)
460,噴藥,北區,長德里,10月28日,三,13:15,"糖安宮
(公園南路152巷2號旁)",1,1,1,6/國軍,15,120.206 ,23.003 ,大仁里活動中心(和緯路一段1號)
461,噴藥,南區,建南A,10月28日,三,08:15,建南里活動中心(興隆路83號),3,2,1,14/國軍,33,120.190 ,22.985 ,建南里活動中心(興隆路83號)
462,噴藥,南區,建南B,10月28日,三,08:15,興隆路300號旁柏油路空地,1,1,1,3/本局,9,120.190 ,22.985 ,建南里活動中心(興隆路83號)
463,噴藥,南區,新興,10月28日,三,13:15,新興路256號旁人行道,3,2,1,8/國軍,19,120.191 ,22.976 ,建南里活動中心(興隆路83號)
464,噴藥,南區,府南,10月28日,三,13:15,金華路ㄧ段484巷與永成路三段交叉口補習班旁空地,1,1,1,3/國軍,9,120.195 ,22.972 ,建南里活動中心(興隆路83號)
465,噴藥,永康區,大橋里-A,10月28日,三,08:15,大橋二街146號(大橋派出所),2,1,1,8/國軍,19,120.230 ,23.019 ,安康里活動中心(中華西街122巷62號)
466,噴藥,永康區,大橋里-B,10月28日,三,08:15,大橋里活動中心,2,1,1,13/國軍,31,120.230 ,23.019 ,安康里活動中心(中華西街122巷62號)
467,噴藥,永康區,勝利里,10月28日,三,08:15,中華路143號旁空地,2,1,1,12/國軍,29,120.233 ,23.005 ,安康里活動中心(中華西街122巷62號)
468,噴藥,永康區,復國里,10月28日,三,08:15,復國一路28巷入口,2,1,1,14/國軍,33,120.247 ,23.006 ,安康里活動中心(中華西街122巷62號)
469,噴藥,永康區,三合里,10月28日,三,13:15,中華二路66號,3,2,1,21/國軍,50,120.239 ,23.011 ,安康里活動中心(中華西街122巷62號)
470,噴藥,永康區,鹽行里-A,10月28日,三,13:15,新民街77巷路口,3,2,1,9/國軍,21,120.237 ,23.041 ,安康里活動中心(中華西街122巷62號)
471,噴藥,永康區,鹽行里-B,10月28日,三,13:15,中正南路652號星巴克對面停車場,3,2,1,15/國軍,35,120.237 ,23.041 ,安康里活動中心(中華西街122巷62號)
472,噴藥,安南區,淵中,10月28日,三,13:15,安中路三段329巷5號對面空地,1,1,1,4/國軍,11,120.168 ,23.044 ,
473,噴藥,安平區,怡平里,10月28日,三,08:15,"文平路461巷21弄與永華6街交叉口
(安平國小圍牆)",1,1,1,6/國軍,15,120.177 ,22.994 ,安平區衛生所
474,噴藥,玉井區,玉井里,10月28日,三,08:15,"玉井區農會停車場
中正路139號",1,1,1,9/國軍,21,120.460 ,23.126 ,玉井區農會備用冰果室
475,噴藥,玉井區,玉田里,10月28日,三,13:15,"玉井區農會停車場
中正路139號",1,1,1,9/國軍,21,120.460 ,23.120 ,玉井區農會備用冰果室
