,,統計日期：104/1/1起(研判日)-104/09/19,,,,,
新增區別,己解除區別,"區別
","104年
全年個案數","104年
入夏個案數",里別 ,"
里別
個案數","9/19
新增個案數"
,,北區,3604,3604,六甲里,156,2
,,,,,正覺里,241,2
,,,,,成德里,191,1
,,,,,延平里,155,2
,,,,,正風里,115,6
,,,,,和順里,159,3
,,,,,文成里,71,1
,,,,,大山里,35,
,,,,,成功里,129,
,,,,,大道里,38,2
,,,,,興南里,92,3
,,,,,勝安里,49,
,,,,,實踐里,134,3
,,,,,國姓里,95,1
,,,,,文元里,123,2
,,,,,永祥里,244,3
,,,,,大豐里,175,1
,,,,,開元里,47,
,,,,,長榮里,45,4
,,,,,元寶里,23,2
,,,,,長德里,52,
,,,,,中樓里,119,2
,,,,,三德里,108,2
,,,,,五福里,53,
,,,,,小康里,135,2
,,,,,大港里,66,4
,,,,,國興里,34,1
,,,,,玉皇里,99,3
,,,,,公園里,41,2
,,,,,興北里,73,5
,,,,,華興里,21,2
,,,,,賢北里,39,
,,,,,振興里,72,1
,,,,,光武里,30,2
,,,,,重興里,42,
,,,,,仁愛里,69,2
,,,,,新勝里,21,2
,,,,,東興里,47,
,,,,,大和里,76,6
,,,,,裕民里,18,1
,,,,,力行里,20,3
,,,,,大仁里,29,
,,,,,安民里,22,1
,,,,,光賢里,1,1
,,安南區,907,907,州北里,12,
,,,,,溪頂里,117,
,,,,,安東里,12,
,,,,,安順里,16,1
,,,,,鳯凰里,20,1
,,,,,溪心里,20,3
,,,,,新順里,22,1
,,,,,總頭里,7,
,,,,,安慶里,53,
,,,,,海西里,12,
,,,,,安富里,56,2
,,,,,淵東里,15,
,,,,,大安里,19,1
,,,,,安和里,25,1
,,,,,溪北里,48,1
,,,,,溪東里,47,
,,,,,安西里,15,
,,,,,學東里,6,
,,,,,幸福里,68,3
,,,,,海東里,19,2
,,,,,海南里,21,1
,,,,,淵西里,12,3
,,,,,州南里,15,1
,,,,,佃西里,7,
,,,,,海佃里,51,2
,,,,,原佃里,7,
,,,,,佃東里,5,
,,,,,頂安里,15,1
,,,,,長安里,13,
,,,,,梅花里,18,
,,,,,青草里,2,1
,,,,,溪墘里,38,3
,,,,,國安里,13,3
,,,,,理想里,24,1
,,,,,塭南里,7,
,,,,,布袋里,4,
,,,,,城東里,2,
,,,,,公親里,3,
,,,,,城南里,10,
,,,,,東和里,4,
,,,,,鹽田里,2,
,,,,,城北里,1,
,,,,,淵中里,6,1
,,,,,城中里,2,
,,,,,鹿耳里,2,
,,,,,南興里,5,
,,,,,四草里,5,
,,,,,砂崙里,1,
,,,,,顯宮里,3,
,,中西區,1781,1781,大涼里,70,2
,,,,,赤崁里,25,
,,,,,民權里,140,
,,,,,民生里,110,3
,,,,,天后里,33,4
,,,,,公正里,28,1
,,,,,光賢里,81,4
,,,,,普濟里,32,
,,,,,民主里,73,1
,,,,,西賢里,42,2
,,,,,協和里,64,3
,,,,,文賢里,57,
,,,,,中正里,116,1
,,,,,三民里,30,1
,,,,,建國里,38,1
,,,,,保安里,63,1
,,,,,西湖里,40,
,,,,,三合里,78,
,,,,,水仙里,60,1
,,,,,郡王里,15,
,,,,,郡西里,62,1
,,,,,安海里,73,
,,,,,藥王里,89,1
,,,,,永福里,33,1
,,,,,法華里,18,
,,,,,進學里,12,
,,,,,萬昌里,19,
,,,,,銀同里,31,1
,,,,,元安里,27,
,,,,,協進里,18,
,,,,,開山里,15,1
,,,,,仙草里,40,2
,,,,,福安里,60,3
,,,,,大南里,30,3
,,,,,小西里,16,2
,,,,,永華里,20,5
,,,,,青年里,18,2
,,,,,五妃里,5,
,,永康區,1175,1175,大橋里,78,3
,,,,,中興里,27,
,,,,,復國里,36,
,,,,,鹽洲里,22,1
,,,,,中華里,19,
,,,,,二王里,82,1
,,,,,六合里,42,1
,,,,,北灣里,19,2
,,,,,安康里,101,3
,,,,,西勢里,10,
,,,,,鹽行里,43,4
,,,,,勝利里,100,3
,,,,,西灣里,10,1
,,,,,烏竹里,3,1
,,,,,五王里,123,4
,,,,,尚頂里,43,2
,,,,,甲頂里,69,1
,,,,,三合里,28,
,,,,,正強里,19,2
,,,,,龍潭里,18,
,,,,,復華里,39,1
,,,,,東橋里,22,1
,,,,,永康里,31,
,,,,,埔園里,32,
,,,,,成功里,15,1
,,,,,網寮里,12,2
,,,,,王行里,7,
,,,,,西橋里,67,1
,,,,,復興里,12,
,,,,,蔦松里,5,
,,,,,南灣里,9,
,,,,,三民里,2,
,,,,,崑山里,12,
,,,,,東灣里,3,
,,,,,新樹里,3,
,,,,,神洲里,7,
,,,,,建國里,3,
,,,,,大灣里,2,
,,南區,1680,1680,府南里,66,4
,,,,,廣州里,54,1
,,,,,大忠里,25,
,,,,,同安里,13,
,,,,,文華里,108,1
,,,,,金華里,114,3
,,,,,南華里,34,
,,,,,鯤鯓里,4,
,,,,,開南里,84,2
,,,,,明亮里,72,2
,,,,,喜北里,12,
,,,,,新生里,17,1
,,,,,光明里,48,1
,,,,,文南里,118,
,,,,,國宅里,96,1
,,,,,明興里,47,3
,,,,,大恩里,56,
,,,,,新興里,133,6
,,,,,白雪里,38,1
,,,,,日新里,39,2
,,,,,南都里,18,1
,,,,,省躬里,12,1
,,,,,田寮里,168,8
,,,,,再興里,43,3
,,,,,竹溪里,9,
,,,,,建南里,49,2
,,,,,興農里,6,
,,,,,永寧里,5,
,,,,,彰南里,15,
,,,,,郡南里,53,2
,,,,,新昌里,63,2
,,,,,荔宅里,5,
,,,,,喜東里,12,2
,,,,,大成里,18,
,,,,,佛壇里,7,
,,,,,松安里,1,
,,,,,大林里,11,1
,,,,,喜南里,3,
,,,,,明德里,4,
,,東區,956,955,文聖里,9,
,,,,,大德里,6,
,,,,,小東里,56,2
,,,,,東明里,15,
,,,,,裕農里,27,2
,,,,,路東里,15,
,,,,,東門里,22,1
,,,,,泉南里,51,4
,,,,,和平里,19,1
,,,,,東光里,26,1
,,,,,崇善里,18,1
,,,,,後甲里,21,3
,,,,,裕聖里,11,
,,,,,關聖里,10,2
,,,,,大學里,20,2
,,,,,崇明里,14,
,,,,,中西里,29,3
,,,,,圍下里,17,1
,,,,,龍山里,37,2
,,,,,崇文里,19,
,,,,,成大里,40,1
,,,,,富強里,29,1
,,,,,自強里,26,
,,,,,南聖里,5,
,,,,,莊敬里,50,
,,,,,大同里,39,2
,,,,,仁和里,17,1
,,,,,忠孝里,22,1
,,,,,德高里,10,1
,,,,,虎尾里,11,
,,,,,崇學里,20,1
,,,,,富裕里,47,1
,,,,,崇信里,24,1
,,,,,衛國里,8,
,,,,,大智里,22,2
,,,,,東安里,22,1
,,,,,東智里,4,1
,,,,,崇誨里,19,1
,,,,,東聖里,10,
,,,,,德光里,16,
,,,,,復興里,5,
,,,,,新東里,37,2
,,,,,大福里,13,2
,,,,,崇德里,15,2
,,,,,崇成里,3,
,,安平區,392,392,建平里,51,2
,,,,,金城里,13,2
,,,,,國平里,41,
,,,,,平安里,33,
,,,,,平通里,38,
,,,,,文平里,58,5
,,,,,西門里,6,
,,,,,怡平里,30,
,,,,,華平里,40,
,,,,,海頭里,15,
,,,,,石門里,10,
,,,,,育平里,34,2
,,,,,港仔里,10,2
,,,,,億載里,10,
,,,,,漁光里,3,
,,善化區,61,61,文昌里,10,
,,,,,北關里,6,
,,,,,東關里,15,
,,,,,光文里,7,
,,,,,什乃里,2,
,,,,,田寮里,2,
,,,,,嘉北里,1,
,,,,,南關里,6,
,,,,,東隆里,2,
,,,,,胡家里,2,
,,,,,溪美里,1,
,,,,,六分里,1,
,,,,,小新里,5,1
,,,,,嘉南里,1,
,,新營區,85,85,南紙里,3,
,,,,,延平里,27,
,,,,,新東里,2,
,,,,,好平里,9,
,,,,,民榮里,10,
,,,,,南興里,5,
,,,,,嘉芳里,1,
,,,,,大宏里,4,
,,,,,興安里,3,
,,,,,民權里,2,
,,,,,新北里,3,
,,,,,新南里,2,
,,,,,三仙里,5,
,,,,,永生里,4,
,,,,,民生里,1,
,,,,,忠政里,1,
,,,,,王公里,1,
,,,,,興業里,2,
,,仁德區,121,121,後壁里,16,
,,,,,成功里,11,1
,,,,,中洲里,3,
,,,,,新田里,2,
,,,,,仁愛里,6,
,,,,,仁義里,9,
,,,,,二行里,7,
,,,,,一甲里,4,
,,,,,太子里,13,1
,,,,,仁和里,6,
,,,,,土庫里,3,
,,,,,仁德里,22,1
,,,,,上崙里,6,
,,,,,大甲里,4,
,,,,,保安里,6,
,,,,,田厝里,1,
,,,,,三甲里,2,
,,佳里區,41,41,東寧里,6,
,,,,,興化里,1,
,,,,,鎮山里,7,
,,,,,通興里,1,
,,,,,建南里,6,
,,,,,佳化里,2,
,,,,,安西里,12,1
,,,,,六安里,4,
,,,,,禮化里,1,
,,,,,嘉福里,1,
,,新化區,41,41,全興里,7,
,,,,,北勢里,1,
,,,,,太平里,8,2
,,,,,東榮里,7,1
,,,,,武安里,2,
,,,,,崙頂里,3,
,,,,,豐榮里,6,
,,,,,知義里,2,
,,,,,中央里,1,
,,,,,那拔里,3,
,,,,,協興里,1,
,,學甲區,21,21,明宜里,9,
,,,,,秀昌里,1,
,,,,,新榮里,2,
,,,,,光華里,2,
,,,,,新達里,1,
,,,,,仁得里,1,
,,,,,三慶里,2,
,,,,,中洲里,2,
,,,,,慈福里,1,
,,麻豆區,27,27,埤頭里,2,
,,,,,中民里,1,
,,,,,南勢里,3,
,,,,,麻口里,3,
,,,,,興農里,2,
,,,,,東角里,3,1
,,,,,晉江里,1,
,,,,,新建里,2,
,,,,,油車里,1,
,,,,,穀興里,2,
,,,,,龍泉里,1,
,,,,,安業里,1,
,,,,,保安里,2,
,,,,,大埕里,1,
,,,,,磚井里,1,
,,,,,坪頭里,1,
,,安定區,29,29,海竂里,2,
,,,,,港口里,5,
,,,,,蘇林里,4,
,,,,,港南里,3,
,,,,,新吉里,3,
,,,,,中沙里,2,
,,,,,中榮里,3,
,,,,,海寮里,3,
,,,,,蘇厝里,2,
,,,,,管寮里,1,
,,,,,六嘉里,1,
,,新市區,31,31,大社里,1,
,,,,,三舍里,6,
,,,,,永就里,7,
,,,,,新和里,5,
,,,,,大營里,3,
,,,,,新市里,4,1
,,,,,豐華里,1,
,,,,,社內里,2,
,,,,,潭頂里,1,
,,,,,港墘里,1,1
,,歸仁區,54,54,六甲里,4,
,,,,,南保里,5,
,,,,,西埔里,2,
,,,,,歸南里,4,
,,,,,媽廟里,1,
,,,,,大廟里,6,
,,,,,許厝里,4,
,,,,,崙頂里,4,1
,,,,,八甲里,1,
,,,,,南興里,2,
,,,,,武東里,5,
,,,,,大潭里,4,
,,,,,沙崙里,1,
,,,,,看東里,1,
,,,,,新厝里,1,
,,,,,七甲里,3,
,,,,,文化里,1,
,,,,,後市里,2,
,,,,,歸仁里,2,
,,,,,辜厝里,1,1
,,山上區,5,5,南洲里,2,
,,,,,平陽里,2,
,,,,,玉峰里,1,
,,白河區,5,5,蓮潭里,1,
,,,,,玉豐里,2,
,,,,,仙草里,2,
,,鹽水區,10,10,福得里,1,
,,,,,武廟里,1,
,,,,,水正里,2,
,,,,,橋南里,3,
,,,,,岸內里,1,
,,,,,下中里,1,
,,,,,中境里,1,
,,柳營區,11,11,東昇里,1,
,,,,,士林里,2,
,,,,,八翁里,3,
,,,,,光福里,1,
,,,,,人和里,2,
,,,,,篤農里,1,
,,,,,大農里,1,
,,左鎮區,5,5,草山里,1,
,,,,0,光和里,1,
,,,,,榮和里,1,
,,,,,岡林里,1,
,,,,,二寮里,1,
,,西港區,7,7,竹林里,2,
,,,,0,劉厝里,1,
,,,,,慶安里,2,1
,,,,,南海里,1,
,,,,,後營里,1,
,,七股區,6,6,義合里,1,
,,,,,中寮里,1,
,,,,,篤加里,1,
,,,,,看坪里,1,
,,,,,大寮里,1,
,,,,,十份里,1,
,,將軍區,4,4,西華里,2,
,,,,,嘉昌里,1,
,,,,,鯤溟里,1,
,,東山區,1,1,東中里,1,
,,楠西區,6,6,東勢里,4,
,,,,,鹿田里,1,
,,,,,油車里,1,
,,官田區,12,12,二鎮里,3,
,,,,,官田里,5,
,,,,,大崎里,1,
,,,,,渡頭里,1,
,,,,,湖山里,2,
,,六甲區,5,5,六甲里,2,
,,,,,甲東里,1,
,,,,,七甲里,1,
,,,,,水林里,1,
,,關廟區,13,12,南花里,1,
,,,,,北勢里,1,
,,,,,香洋里,5,1
,,,,,關廟里,2,
,,,,,田中里,1,
,,,,,埤頭里,1,
,,,,,北花里,1,
,,,,,布袋里,1,
,,下營區,5,5,賀建里,1,
,,,,,開化里,2,
,,,,,甲中里,1,
,,,,,後街里,1,
,,玉井區,5,5,玉田里,1,
,,,,,望明里,2,
,,,,,玉井里,1,
,,,,,中正里,1,
,,大內區,5,5,二溪里,1,
,,,,,石城里,1,
,,,,,頭社里,2,
,,,,,石湖里,1,
,,南化區,4,4,西埔里,1,
,,,,,南化里,2,
,,,,,玉山里,1,
,,後壁區,2,2,竹新里,1,
,,,,,仕安里,1,
,,總計,11117,11115,,11117,319
,,本日新增病例區域：無,,,,本日新增病例里別數：3里,
,,"入夏截至0919病例區域：共35區
東區、南區、北區、中西區、安南區、安平區、永康區、安定區、善化區、仁德區、山上區、歸仁區、七股區、麻豆區、佳里區、學甲區、柳營區、新營區、將軍區、鹽水區、白河區、新市區、楠西區、新化區、官田區、左鎮區、西港區、下營區、六甲里、關廟區、玉井區、大內區、南化區、後壁區
目前解除：東山區",,,,"入夏截至0919病例里別數：
共481里",
